"photoID";"userID";"dateTaken";"poiID";"poiTheme";"poiFreq";"seqID"
5656201597;"21248348@N06";1299331839;1;"Transport";1491;335
5656202159;"21248348@N06";1299331943;1;"Transport";1491;335
5656776438;"21248348@N06";1299332446;1;"Transport";1491;335
5656776212;"21248348@N06";1299332560;1;"Transport";1491;335
5656203553;"21248348@N06";1299332585;1;"Transport";1491;335
5656203705;"21248348@N06";1299332860;1;"Transport";1491;335
5656778052;"21248348@N06";1299332872;1;"Transport";1491;335
5656777816;"21248348@N06";1299333073;1;"Transport";1491;335
5656203995;"21248348@N06";1299333126;1;"Transport";1491;335
5656777536;"21248348@N06";1299333183;1;"Transport";1491;335
5656204201;"21248348@N06";1299333517;1;"Transport";1491;335
5656205931;"21248348@N06";1299333605;1;"Transport";1491;335
5656206259;"21248348@N06";1299333607;1;"Transport";1491;335
5656778260;"21248348@N06";1299333625;1;"Transport";1491;335
5656205647;"21248348@N06";1299333648;1;"Transport";1491;335
5656778414;"21248348@N06";1299333657;1;"Transport";1491;335
5656780070;"21248348@N06";1299333664;1;"Transport";1491;335
5656207333;"21248348@N06";1299333753;1;"Transport";1491;335
5656779874;"21248348@N06";1299333946;1;"Transport";1491;335
5656206581;"21248348@N06";1299333984;1;"Transport";1491;335
5656780696;"21248348@N06";1299334194;1;"Transport";1491;335
5656782086;"21248348@N06";1299334373;1;"Transport";1491;335
5656208101;"21248348@N06";1299334524;1;"Transport";1491;335
5656208779;"21248348@N06";1299334632;1;"Transport";1491;335
5656781388;"21248348@N06";1299334669;1;"Transport";1491;335
5656208339;"21248348@N06";1299334750;1;"Transport";1491;335
5656209019;"21248348@N06";1299334754;1;"Transport";1491;335
5656210623;"21248348@N06";1299334773;1;"Transport";1491;335
5656210003;"21248348@N06";1299334782;1;"Transport";1491;335
5656210401;"21248348@N06";1299334889;1;"Transport";1491;335
5656783678;"21248348@N06";1299334975;1;"Transport";1491;335
5656209827;"21248348@N06";1299334989;1;"Transport";1491;335
5656209533;"21248348@N06";1299335234;1;"Transport";1491;335
5656211701;"21248348@N06";1299335342;1;"Transport";1491;335
5656211973;"21248348@N06";1299335432;1;"Transport";1491;335
5656785240;"21248348@N06";1299335515;1;"Transport";1491;335
5656212967;"21248348@N06";1299335746;1;"Transport";1491;335
5656784270;"21248348@N06";1299335848;1;"Transport";1491;335
5656212689;"21248348@N06";1299335989;1;"Transport";1491;335
5656214431;"21248348@N06";1299336704;1;"Transport";1491;335
5656213857;"21248348@N06";1299336781;1;"Transport";1491;335
5656214193;"21248348@N06";1299336881;1;"Transport";1491;335
5656213567;"21248348@N06";1299336949;1;"Transport";1491;335
5656786098;"21248348@N06";1299336963;1;"Transport";1491;335
5656787430;"21248348@N06";1299336980;1;"Transport";1491;335
5656214997;"21248348@N06";1299337024;1;"Transport";1491;335
5656787970;"21248348@N06";1299337091;1;"Transport";1491;335
5656788238;"21248348@N06";1299337208;1;"Transport";1491;335
5656216283;"21248348@N06";1299337223;1;"Transport";1491;335
5656788722;"21248348@N06";1299337252;1;"Transport";1491;335
5656215735;"21248348@N06";1299337284;1;"Transport";1491;335
5656789134;"21248348@N06";1299337295;1;"Transport";1491;335
5656789368;"21248348@N06";1299337303;1;"Transport";1491;335
5656217779;"21248348@N06";1299337612;1;"Transport";1491;335
5656789664;"21248348@N06";1299337620;1;"Transport";1491;335
5656789818;"21248348@N06";1299337630;1;"Transport";1491;335
5656790780;"21248348@N06";1299338249;1;"Transport";1491;335
5656791056;"21248348@N06";1299338811;1;"Transport";1491;335
5656219539;"21248348@N06";1299339494;1;"Transport";1491;335
5656218825;"21248348@N06";1299340485;1;"Transport";1491;335
5656219281;"21248348@N06";1299340530;1;"Transport";1491;335
5656220493;"21248348@N06";1299340564;1;"Transport";1491;335
5656220155;"21248348@N06";1299341458;1;"Transport";1491;335
5656793328;"21248348@N06";1299342099;1;"Transport";1491;335
5656219857;"21248348@N06";1299342198;1;"Transport";1491;335
5656793624;"21248348@N06";1299342204;1;"Transport";1491;335
5656221275;"21248348@N06";1299342322;1;"Transport";1491;335
5656218388;"21248348@N06";1303751190;10;"Education";1437;336
5997015491;"21248348@N06";1312158550;12;"Education";517;337
4716416954;"21283177@N00";1272328822;19;"Structure";371;338
4838443320;"21437097@N00";1280307321;12;"Education";517;339
4313774872;"21439390@N00";1263428709;21;"Museum";618;340
5652912001;"21551510@N05";1303699416;16;"Shopping";848;341
6312911446;"21551510@N05";1320391124;12;"Education";517;342
6640984983;"21551510@N05";1325730625;1;"Transport";1491;343
6998469282;"21551510@N05";1336182114;11;"Education";1008;344
7144698347;"21551510@N05";1336186743;11;"Education";1008;344
7374491212;"21551510@N05";1339727935;21;"Museum";618;345
7189383465;"21551510@N05";1339732160;2;"Transport";916;345
7561580592;"21551510@N05";1342150726;21;"Museum";618;346
7561585156;"21551510@N05";1342150796;21;"Museum";618;346
7592078902;"21551510@N05";1342519023;21;"Museum";618;347
7649303704;"21551510@N05";1343266513;1;"Transport";1491;348
7671392230;"21551510@N05";1343561688;1;"Transport";1491;349
7677541358;"21551510@N05";1343632658;21;"Museum";618;350
7678019628;"21551510@N05";1343637271;21;"Museum";618;350
7678273656;"21551510@N05";1343639692;21;"Museum";618;350
7684456788;"21551510@N05";1343713837;1;"Transport";1491;351
7684552034;"21551510@N05";1343714731;1;"Transport";1491;351
7693846728;"21551510@N05";1343824437;2;"Transport";916;352
7969372446;"21551510@N05";1347231642;1;"Transport";1491;353
8043140741;"21551510@N05";1349060160;11;"Education";1008;354
8043169792;"21551510@N05";1349060679;11;"Education";1008;354
8067488071;"21551510@N05";1349678404;15;"Shopping";718;355
8205829157;"21551510@N05";1353487305;11;"Education";1008;356
8291195836;"21551510@N05";1355967056;16;"Shopping";848;357
8366544627;"21551510@N05";1357782166;16;"Shopping";848;358
8392030569;"21551510@N05";1358493601;20;"Structure";379;359
8408395282;"21551510@N05";1358903094;25;"Museum";139;360
8486541927;"21551510@N05";1361191200;11;"Education";1008;361
8522383024;"21551510@N05";1362213251;26;"Museum";769;362
8527879157;"21551510@N05";1362380269;10;"Education";1437;363
8606755148;"21551510@N05";1364707900;6;"Transport";48;364
8663944092;"21551510@N05";1366365002;15;"Shopping";718;365
8695537228;"21551510@N05";1367275343;22;"Park";232;366
8694440933;"21551510@N05";1367276327;22;"Park";232;366
8694523031;"21551510@N05";1367279935;22;"Park";232;366
8706229767;"21551510@N05";1367635782;1;"Transport";1491;367
9624660924;"21551510@N05";1377767590;12;"Education";517;368
9726712242;"21551510@N05";1378887945;21;"Museum";618;369
9821295234;"21551510@N05";1379576648;16;"Shopping";848;370
10153526976;"21551510@N05";1381194189;19;"Structure";371;371
10389485105;"21551510@N05";1382266117;1;"Transport";1491;372
10857151605;"21551510@N05";1384411746;21;"Museum";618;373
10940919506;"21551510@N05";1384811262;1;"Transport";1491;374
11046304826;"21551510@N05";1385333209;1;"Transport";1491;375
11239293656;"21551510@N05";1386310944;2;"Transport";916;376
11322999873;"21551510@N05";1386726092;16;"Shopping";848;377
12129932764;"21551510@N05";1390596615;2;"Transport";916;378
12634792644;"21551510@N05";1392777542;19;"Structure";371;379
8217860852;"21595257@N06";1353720126;8;"Education";111;380
8216776451;"21595257@N06";1353720863;8;"Education";111;380
8217857254;"21595257@N06";1353720879;8;"Education";111;380
8217855540;"21595257@N06";1353721096;8;"Education";111;380
8216769483;"21595257@N06";1353723508;8;"Education";111;380
8217851026;"21595257@N06";1353723560;8;"Education";111;380
8217849246;"21595257@N06";1353723564;8;"Education";111;380
8216764165;"21595257@N06";1353724231;8;"Education";111;380
8216761199;"21595257@N06";1353725006;8;"Education";111;380
8216759863;"21595257@N06";1353725008;8;"Education";111;380
8217842108;"21595257@N06";1353725097;8;"Education";111;380
8216757079;"21595257@N06";1353725098;8;"Education";111;380
8216755641;"21595257@N06";1353725186;8;"Education";111;380
8216753889;"21595257@N06";1353725408;8;"Education";111;380
8217836698;"21595257@N06";1353725496;8;"Education";111;380
8216752465;"21595257@N06";1353725528;8;"Education";111;380
8217834824;"21595257@N06";1353725665;8;"Education";111;380
8216750175;"21595257@N06";1353725718;8;"Education";111;380
8216748767;"21595257@N06";1353725771;8;"Education";111;380
8216746903;"21595257@N06";1353725776;8;"Education";111;380
8216745517;"21595257@N06";1353726027;8;"Education";111;380
8216744655;"21595257@N06";1353726170;8;"Education";111;380
8217827342;"21595257@N06";1353726225;8;"Education";111;380
8217826190;"21595257@N06";1353726226;8;"Education";111;380
8217825222;"21595257@N06";1353726770;8;"Education";111;380
8216741013;"21595257@N06";1353726793;8;"Education";111;380
8217823594;"21595257@N06";1353726793;8;"Education";111;380
8216738843;"21595257@N06";1353727806;8;"Education";111;380
8217820844;"21595257@N06";1353727850;8;"Education";111;380
8217819006;"21595257@N06";1353727852;8;"Education";111;380
8216734479;"21595257@N06";1353727950;8;"Education";111;380
8216733135;"21595257@N06";1353728507;8;"Education";111;380
8217815786;"21595257@N06";1353728508;8;"Education";111;380
8216731035;"21595257@N06";1353728511;8;"Education";111;380
8217813812;"21595257@N06";1353728638;8;"Education";111;380
8216729117;"21595257@N06";1353729109;8;"Education";111;380
8216728005;"21595257@N06";1353729187;8;"Education";111;380
8217810250;"21595257@N06";1353729195;8;"Education";111;380
8216725277;"21595257@N06";1353729196;8;"Education";111;380
8217807280;"21595257@N06";1353729199;8;"Education";111;380
8216723105;"21595257@N06";1353729262;8;"Education";111;380
8217805656;"21595257@N06";1353729507;8;"Education";111;380
8217804666;"21595257@N06";1353729733;8;"Education";111;380
8216720161;"21595257@N06";1353730282;8;"Education";111;380
8217864062;"21595257@N06";1353730750;8;"Education";111;380
8217802654;"21595257@N06";1353730916;8;"Education";111;380
8216717653;"21595257@N06";1353730930;8;"Education";111;380
8217799590;"21595257@N06";1353731073;8;"Education";111;380
8217797280;"21595257@N06";1353731275;8;"Education";111;380
8211555397;"21818828@N00";1353715182;21;"Museum";618;381
8717920146;"21818828@N00";1367938487;1;"Transport";1491;382
12031877755;"21818828@N00";1390146159;21;"Museum";618;383
4186234340;"22017657@N05";1172667600;16;"Shopping";848;384
4186234762;"22017657@N05";1172667600;16;"Shopping";848;384
4186251580;"22017657@N05";1172667600;16;"Shopping";848;384
4186239380;"22017657@N05";1172667600;16;"Shopping";848;384
4185488779;"22017657@N05";1172667600;16;"Shopping";848;384
4186235002;"22017657@N05";1172667600;16;"Shopping";848;384
4192972023;"22017657@N05";1172667600;16;"Shopping";848;384
4192981451;"22017657@N05";1172667600;16;"Shopping";848;384
4185493621;"22017657@N05";1172667600;16;"Shopping";848;384
4192983747;"22017657@N05";1172667600;16;"Shopping";848;384
4192983239;"22017657@N05";1172667600;16;"Shopping";848;384
4186231730;"22017657@N05";1172667600;16;"Shopping";848;384
4185479229;"22017657@N05";1172667600;16;"Shopping";848;384
4192975271;"22017657@N05";1172667600;16;"Shopping";848;384
4193730662;"22017657@N05";1172667600;16;"Shopping";848;384
4193736484;"22017657@N05";1172667600;16;"Shopping";848;384
4192970779;"22017657@N05";1172667600;16;"Shopping";848;384
4192979041;"22017657@N05";1172667600;16;"Shopping";848;384
4193735996;"22017657@N05";1172667600;16;"Shopping";848;384
4185476975;"22017657@N05";1172667600;16;"Shopping";848;384
4185480315;"22017657@N05";1172667600;16;"Shopping";848;384
4186236642;"22017657@N05";1172667600;16;"Shopping";848;384
4192971801;"22017657@N05";1172667600;16;"Shopping";848;384
4192980591;"22017657@N05";1172667600;16;"Shopping";848;384
4185491949;"22017657@N05";1172667600;16;"Shopping";848;384
4192964989;"22017657@N05";1172667600;16;"Shopping";848;384
4185480187;"22017657@N05";1172667600;16;"Shopping";848;384
4185492613;"22017657@N05";1172667600;16;"Shopping";848;384
4193724828;"22017657@N05";1172667600;16;"Shopping";848;384
4193742298;"22017657@N05";1172667600;16;"Shopping";848;384
4192966547;"22017657@N05";1172667600;16;"Shopping";848;384
4193727754;"22017657@N05";1172667600;16;"Shopping";848;384
4186231378;"22017657@N05";1172667600;16;"Shopping";848;384
4193741446;"22017657@N05";1172667600;16;"Shopping";848;384
4193740460;"22017657@N05";1172667600;16;"Shopping";848;384
4193744180;"22017657@N05";1172667600;16;"Shopping";848;384
4186237040;"22017657@N05";1172667600;16;"Shopping";848;384
4185479359;"22017657@N05";1172667600;16;"Shopping";848;384
4192973043;"22017657@N05";1172667600;16;"Shopping";848;384
4192969635;"22017657@N05";1172667600;16;"Shopping";848;384
4185471573;"22017657@N05";1172667600;16;"Shopping";848;384
4193736962;"22017657@N05";1172667600;16;"Shopping";848;384
4186234852;"22017657@N05";1172667600;16;"Shopping";848;384
4185475371;"22017657@N05";1172667600;16;"Shopping";848;384
4186248602;"22017657@N05";1172667600;16;"Shopping";848;384
4186230590;"22017657@N05";1172667600;16;"Shopping";848;384
4186234192;"22017657@N05";1172667600;16;"Shopping";848;384
4193740174;"22017657@N05";1172667600;16;"Shopping";848;384
4192983417;"22017657@N05";1172667600;16;"Shopping";848;384
4185492461;"22017657@N05";1172667600;16;"Shopping";848;384
4185471889;"22017657@N05";1172667600;16;"Shopping";848;384
4185471729;"22017657@N05";1172667600;16;"Shopping";848;384
4192967363;"22017657@N05";1172667600;16;"Shopping";848;384
4186237892;"22017657@N05";1172667600;16;"Shopping";848;384
4192976685;"22017657@N05";1172667600;16;"Shopping";848;384
4186252142;"22017657@N05";1172667600;16;"Shopping";848;384
4185489503;"22017657@N05";1172667600;16;"Shopping";848;384
4192981787;"22017657@N05";1172667600;16;"Shopping";848;384
4185475233;"22017657@N05";1172667600;16;"Shopping";848;384
4192984429;"22017657@N05";1172667600;16;"Shopping";848;384
4193732912;"22017657@N05";1172667600;16;"Shopping";848;384
4185492307;"22017657@N05";1172667600;16;"Shopping";848;384
4192969261;"22017657@N05";1172667600;16;"Shopping";848;384
4186236928;"22017657@N05";1172667600;16;"Shopping";848;384
4186235360;"22017657@N05";1172667600;16;"Shopping";848;384
4186251780;"22017657@N05";1172667600;16;"Shopping";848;384
4193729642;"22017657@N05";1172667600;16;"Shopping";848;384
4193739278;"22017657@N05";1172667600;16;"Shopping";848;384
4186240154;"22017657@N05";1172667600;16;"Shopping";848;384
4185481571;"22017657@N05";1172667600;16;"Shopping";848;384
4185491305;"22017657@N05";1172667600;16;"Shopping";848;384
4193741792;"22017657@N05";1172667600;16;"Shopping";848;384
4192967535;"22017657@N05";1172667600;16;"Shopping";848;384
4186247512;"22017657@N05";1172667600;16;"Shopping";848;384
4192966979;"22017657@N05";1172667600;16;"Shopping";848;384
4192980873;"22017657@N05";1172667600;16;"Shopping";848;384
4185480449;"22017657@N05";1172667600;16;"Shopping";848;384
4192981689;"22017657@N05";1172667600;16;"Shopping";848;384
4193725964;"22017657@N05";1172667600;16;"Shopping";848;384
4186239632;"22017657@N05";1172667600;16;"Shopping";848;384
4192983903;"22017657@N05";1172667600;16;"Shopping";848;384
4193732162;"22017657@N05";1172667600;16;"Shopping";848;384
4193744764;"22017657@N05";1172667600;16;"Shopping";848;384
4193743092;"22017657@N05";1172667600;16;"Shopping";848;384
4192975041;"22017657@N05";1172667600;16;"Shopping";848;384
4192977555;"22017657@N05";1172667600;16;"Shopping";848;384
4192979231;"22017657@N05";1172667600;16;"Shopping";848;384
4186251958;"22017657@N05";1172667600;16;"Shopping";848;384
4185489823;"22017657@N05";1172667600;16;"Shopping";848;384
4193739528;"22017657@N05";1172667600;16;"Shopping";848;384
4193724258;"22017657@N05";1172667600;16;"Shopping";848;384
4193744448;"22017657@N05";1172667600;16;"Shopping";848;384
4186235866;"22017657@N05";1172667600;16;"Shopping";848;384
4193738894;"22017657@N05";1172667600;16;"Shopping";848;384
4185480711;"22017657@N05";1172667600;16;"Shopping";848;384
4186238464;"22017657@N05";1172667600;16;"Shopping";848;384
4185491627;"22017657@N05";1172667600;16;"Shopping";848;384
4193733534;"22017657@N05";1172667600;16;"Shopping";848;384
4192984211;"22017657@N05";1172667600;16;"Shopping";848;384
4192980477;"22017657@N05";1172667600;16;"Shopping";848;384
4192978177;"22017657@N05";1172667600;16;"Shopping";848;384
4186232698;"22017657@N05";1172667600;16;"Shopping";848;384
4192984597;"22017657@N05";1172667600;16;"Shopping";848;384
4193735712;"22017657@N05";1172667600;16;"Shopping";848;384
4186237180;"22017657@N05";1172667600;16;"Shopping";848;384
4193744890;"22017657@N05";1172667600;16;"Shopping";848;384
4185493945;"22017657@N05";1172667600;16;"Shopping";848;384
4193731930;"22017657@N05";1172667600;16;"Shopping";848;384
4185489695;"22017657@N05";1172667600;16;"Shopping";848;384
4192978839;"22017657@N05";1172667600;16;"Shopping";848;384
4193726404;"22017657@N05";1172667600;16;"Shopping";848;384
4193732332;"22017657@N05";1172667600;16;"Shopping";848;384
4193740664;"22017657@N05";1172667600;16;"Shopping";848;384
4193745120;"22017657@N05";1172667600;16;"Shopping";848;384
4193725046;"22017657@N05";1172667600;16;"Shopping";848;384
4192971641;"22017657@N05";1172667600;16;"Shopping";848;384
4185479491;"22017657@N05";1172667600;16;"Shopping";848;384
4186232978;"22017657@N05";1172667600;16;"Shopping";848;384
4193738190;"22017657@N05";1172667600;16;"Shopping";848;384
4193742458;"22017657@N05";1172667600;16;"Shopping";848;384
4193729794;"22017657@N05";1172667600;16;"Shopping";848;384
4193745216;"22017657@N05";1172667600;16;"Shopping";848;384
4185474255;"22017657@N05";1172667600;16;"Shopping";848;384
4185473863;"22017657@N05";1172667600;16;"Shopping";848;384
4193744304;"22017657@N05";1172667600;16;"Shopping";848;384
4192975479;"22017657@N05";1172667600;16;"Shopping";848;384
4192984059;"22017657@N05";1172667600;16;"Shopping";848;384
4193735204;"22017657@N05";1172667600;16;"Shopping";848;384
4186240036;"22017657@N05";1172667600;16;"Shopping";848;384
4192967169;"22017657@N05";1172667600;16;"Shopping";848;384
4193727326;"22017657@N05";1172667600;16;"Shopping";848;384
4186236068;"22017657@N05";1172667600;16;"Shopping";848;384
4185474719;"22017657@N05";1172667600;16;"Shopping";848;384
4193728240;"22017657@N05";1172667600;16;"Shopping";848;384
4193741554;"22017657@N05";1172667600;16;"Shopping";848;384
4185473725;"22017657@N05";1172667600;16;"Shopping";848;384
4192985919;"22017657@N05";1172667600;16;"Shopping";848;384
4186232588;"22017657@N05";1172667600;16;"Shopping";848;384
4192977797;"22017657@N05";1172667600;16;"Shopping";848;384
4193727530;"22017657@N05";1172667600;16;"Shopping";848;384
4193739658;"22017657@N05";1172667600;16;"Shopping";848;384
4192974749;"22017657@N05";1172667600;16;"Shopping";848;384
4185472401;"22017657@N05";1172667600;16;"Shopping";848;384
4185479785;"22017657@N05";1172667600;16;"Shopping";848;384
4185477625;"22017657@N05";1172667600;16;"Shopping";848;384
4186248952;"22017657@N05";1172667600;16;"Shopping";848;384
4192978429;"22017657@N05";1172667600;16;"Shopping";848;384
4192969779;"22017657@N05";1172667600;16;"Shopping";848;384
4192969427;"22017657@N05";1172667600;16;"Shopping";848;384
4186250826;"22017657@N05";1172667600;16;"Shopping";848;384
4185493793;"22017657@N05";1172667600;16;"Shopping";848;384
4185472215;"22017657@N05";1172667600;16;"Shopping";848;384
4193731066;"22017657@N05";1172667600;16;"Shopping";848;384
4193725584;"22017657@N05";1172667600;16;"Shopping";848;384
4193744598;"22017657@N05";1172667600;16;"Shopping";848;384
4185473057;"22017657@N05";1172667600;16;"Shopping";848;384
4185490529;"22017657@N05";1172667600;16;"Shopping";848;384
4193745460;"22017657@N05";1172667600;16;"Shopping";848;384
4192974215;"22017657@N05";1172667600;16;"Shopping";848;384
4185490843;"22017657@N05";1172667600;16;"Shopping";848;384
4186247694;"22017657@N05";1172667600;16;"Shopping";848;384
4186232096;"22017657@N05";1172667600;16;"Shopping";848;384
4186247904;"22017657@N05";1172667600;16;"Shopping";848;384
4186235516;"22017657@N05";1172667600;16;"Shopping";848;384
4186250142;"22017657@N05";1172667600;16;"Shopping";848;384
4185492767;"22017657@N05";1172667600;16;"Shopping";848;384
4193741676;"22017657@N05";1172667600;16;"Shopping";848;384
4192973541;"22017657@N05";1172667600;16;"Shopping";848;384
4192970345;"22017657@N05";1172667600;16;"Shopping";848;384
4185477911;"22017657@N05";1172667600;16;"Shopping";848;384
4185473405;"22017657@N05";1172667600;16;"Shopping";848;384
4192970521;"22017657@N05";1172667600;16;"Shopping";848;384
4193741914;"22017657@N05";1172667600;16;"Shopping";848;384
4186235182;"22017657@N05";1172667600;16;"Shopping";848;384
4192968833;"22017657@N05";1172667600;16;"Shopping";848;384
4186234666;"22017657@N05";1172667600;16;"Shopping";848;384
4193742634;"22017657@N05";1172667600;16;"Shopping";848;384
4193739046;"22017657@N05";1172667600;16;"Shopping";848;384
4192974511;"22017657@N05";1172667600;16;"Shopping";848;384
4193723908;"22017657@N05";1172667600;16;"Shopping";848;384
4185479949;"22017657@N05";1172667600;16;"Shopping";848;384
4186249332;"22017657@N05";1172667600;16;"Shopping";848;384
4186233694;"22017657@N05";1172667600;16;"Shopping";848;384
4193725786;"22017657@N05";1172667600;16;"Shopping";848;384
4193725316;"22017657@N05";1172667600;16;"Shopping";848;384
4192968279;"22017657@N05";1172667600;16;"Shopping";848;384
4185478485;"22017657@N05";1172667600;16;"Shopping";848;384
4192980307;"22017657@N05";1172667600;16;"Shopping";848;384
4193728732;"22017657@N05";1172667600;16;"Shopping";848;384
4193733326;"22017657@N05";1172667600;16;"Shopping";848;384
4193737604;"22017657@N05";1172667600;16;"Shopping";848;384
4185474963;"22017657@N05";1172667600;16;"Shopping";848;384
4193740836;"22017657@N05";1172667600;16;"Shopping";848;384
4192981569;"22017657@N05";1172667600;16;"Shopping";848;384
4186239928;"22017657@N05";1172667600;16;"Shopping";848;384
4186234478;"22017657@N05";1172667600;16;"Shopping";848;384
4193735494;"22017657@N05";1172667600;16;"Shopping";848;384
4185478601;"22017657@N05";1172667600;16;"Shopping";848;384
4192979891;"22017657@N05";1172667600;16;"Shopping";848;384
4186248782;"22017657@N05";1172667600;16;"Shopping";848;384
4192971239;"22017657@N05";1172667600;16;"Shopping";848;384
4185478811;"22017657@N05";1172667600;16;"Shopping";848;384
4193745014;"22017657@N05";1172667600;16;"Shopping";848;384
4185491005;"22017657@N05";1172667600;16;"Shopping";848;384
4186236246;"22017657@N05";1172667600;16;"Shopping";848;384
4193736744;"22017657@N05";1172667600;16;"Shopping";848;384
4186239788;"22017657@N05";1172667600;16;"Shopping";848;384
4192982631;"22017657@N05";1172667600;16;"Shopping";848;384
4185491771;"22017657@N05";1172667600;16;"Shopping";848;384
4186231172;"22017657@N05";1172667600;16;"Shopping";848;384
4186249808;"22017657@N05";1172667600;16;"Shopping";848;384
4185478961;"22017657@N05";1172667600;16;"Shopping";848;384
4185481689;"22017657@N05";1172667600;16;"Shopping";848;384
4185480071;"22017657@N05";1172667600;16;"Shopping";848;384
3016346503;"22087304@N07";1222783200;26;"Museum";769;385
3015466458;"22087304@N07";1222783200;26;"Museum";769;385
2984149267;"22087304@N07";1222783200;26;"Museum";769;385
3015480788;"22087304@N07";1222783200;26;"Museum";769;385
3084598659;"22087304@N07";1225458000;2;"Transport";916;386
3099020690;"22087304@N07";1225458000;2;"Transport";916;386
3086992572;"22087304@N07";1225458000;2;"Transport";916;386
3107351972;"22087304@N07";1225458000;9;"Education";338;386
3086927864;"22087304@N07";1225458000;10;"Education";1437;386
3086537845;"22087304@N07";1225458000;10;"Education";1437;386
3054048124;"22087304@N07";1225458000;10;"Education";1437;386
3068138734;"22087304@N07";1225458000;21;"Museum";618;386
3068573826;"22087304@N07";1225458000;21;"Museum";618;386
3083071182;"22087304@N07";1225458000;21;"Museum";618;386
3121205136;"22087304@N07";1225458000;21;"Museum";618;386
3108167180;"22087304@N07";1225458000;21;"Museum";618;386
3067340791;"22087304@N07";1225458000;21;"Museum";618;386
3088091776;"22087304@N07";1225458000;21;"Museum";618;386
3089673146;"22087304@N07";1225458000;21;"Museum";618;386
3069140302;"22087304@N07";1225458000;21;"Museum";618;386
3078263204;"22087304@N07";1225458000;21;"Museum";618;386
4380005012;"22087304@N07";1230728400;25;"Museum";139;387
4077551591;"22087304@N07";1238504400;27;"Structure";99;388
4040953068;"22087304@N07";1254319200;26;"Museum";769;389
4179993148;"22087304@N07";1256994000;16;"Shopping";848;390
4181132849;"22087304@N07";1256994000;16;"Shopping";848;390
4174929358;"22087304@N07";1256994000;21;"Museum";618;390
4177797612;"22087304@N07";1256994000;21;"Museum";618;390
4177066945;"22087304@N07";1256994000;21;"Museum";618;390
4171871089;"22087304@N07";1256994000;21;"Museum";618;390
4177775800;"22087304@N07";1256994000;21;"Museum";618;390
4177638418;"22087304@N07";1256994000;21;"Museum";618;390
4168927839;"22087304@N07";1256994000;21;"Museum";618;390
4174412053;"22087304@N07";1256994000;21;"Museum";618;390
4172664852;"22087304@N07";1256994000;21;"Museum";618;390
4198880482;"22087304@N07";1256994000;26;"Museum";769;390
4209489592;"22087304@N07";1256994000;26;"Museum";769;390
4192703911;"22087304@N07";1256994000;26;"Museum";769;390
4196804351;"22087304@N07";1256994000;26;"Museum";769;390
4195642653;"22087304@N07";1259376284;26;"Museum";769;391
4182224840;"22087304@N07";1259586000;25;"Museum";139;392
4187698407;"22087304@N07";1259586000;26;"Museum";769;392
4185610640;"22087304@N07";1259586000;26;"Museum";769;392
4185610636;"22087304@N07";1260596310;26;"Museum";769;393
4356048793;"22087304@N07";1262264400;26;"Museum";769;394
4313885023;"22087304@N07";1262264400;27;"Structure";99;394
4299006178;"22087304@N07";1262264400;27;"Structure";99;394
4298965358;"22087304@N07";1262264400;27;"Structure";99;394
4313884399;"22087304@N07";1262264400;27;"Structure";99;394
4419934827;"22087304@N07";1264942800;22;"Park";232;395
4409149045;"22087304@N07";1264942800;22;"Park";232;395
4411106026;"22087304@N07";1264942800;22;"Park";232;395
4396240590;"22087304@N07";1264942800;22;"Park";232;395
4409455022;"22087304@N07";1264942800;22;"Park";232;395
4409422814;"22087304@N07";1264942800;22;"Park";232;395
4370865601;"22087304@N07";1264942800;22;"Park";232;395
4420710832;"22087304@N07";1264942800;22;"Park";232;395
4375947276;"22087304@N07";1264942800;25;"Museum";139;395
4373799790;"22087304@N07";1264942800;25;"Museum";139;395
4403952177;"22087304@N07";1264942800;25;"Museum";139;395
4374159176;"22087304@N07";1264942800;25;"Museum";139;395
4406352461;"22087304@N07";1264942800;25;"Museum";139;395
4464436991;"22087304@N07";1267362000;26;"Museum";769;396
4490197049;"22087304@N07";1270040400;26;"Museum";769;397
4484272385;"22087304@N07";1270040400;26;"Museum";769;397
4484888570;"22087304@N07";1270040400;26;"Museum";769;397
4494024426;"22087304@N07";1270040400;26;"Museum";769;397
4493095019;"22087304@N07";1270040400;26;"Museum";769;397
4639786356;"22087304@N07";1272636000;10;"Education";1437;398
4588813939;"22087304@N07";1272636000;27;"Structure";99;398
4957560347;"22087304@N07";1275314400;11;"Education";1008;399
4958121926;"22087304@N07";1275314400;11;"Education";1008;399
4714924109;"22087304@N07";1276310617;11;"Education";1008;400
4714958525;"22087304@N07";1276310798;11;"Education";1008;400
5074344673;"22087304@N07";1285855200;17;"Museum";36;401
5047557264;"22087304@N07";1285855200;26;"Museum";769;401
5047822312;"22087304@N07";1285855200;26;"Museum";769;401
5047498080;"22087304@N07";1285855200;26;"Museum";769;401
5072771885;"22087304@N07";1285855200;27;"Structure";99;401
5084474516;"22087304@N07";1285855200;27;"Structure";99;401
5108311001;"22087304@N07";1285855200;27;"Structure";99;401
5266951936;"22087304@N07";1291122000;15;"Shopping";718;402
5269429847;"22087304@N07";1291122000;15;"Shopping";718;402
5311801497;"22087304@N07";1291122000;25;"Museum";139;402
5285317707;"22087304@N07";1291122000;25;"Museum";139;402
5285537288;"22087304@N07";1291122000;26;"Museum";769;402
5316738094;"22087304@N07";1291122000;26;"Museum";769;402
