"photoID";"userID";"dateTaken";"poiID";"poiTheme";"poiFreq";"seqID"
13345754765;"15213592@N03";1395460794;17;"Transport";302;100
13346145424;"15213592@N03";1395460812;17;"Transport";302;100
13345765565;"15213592@N03";1395460833;17;"Transport";302;100
13345772995;"15213592@N03";1395460873;17;"Transport";302;100
13345913043;"15213592@N03";1395463491;6;"Park";500;100
13345789705;"15213592@N03";1395463814;6;"Park";500;100
13345928473;"15213592@N03";1395464085;6;"Park";500;100
13345800705;"15213592@N03";1395464111;6;"Park";500;100
13345805785;"15213592@N03";1395464119;6;"Park";500;100
13345947333;"15213592@N03";1395464127;6;"Park";500;100
13346209934;"15213592@N03";1395464474;6;"Park";500;100
13346218134;"15213592@N03";1395464523;6;"Park";500;100
13345972573;"15213592@N03";1395464541;6;"Park";500;100
13346234214;"15213592@N03";1395464670;6;"Park";500;100
13345993073;"15213592@N03";1395464711;6;"Park";500;100
13346263404;"15213592@N03";1395464717;6;"Park";500;100
13346020023;"15213592@N03";1395464752;6;"Park";500;100
13345898115;"15213592@N03";1395464771;6;"Park";500;100
13346294164;"15213592@N03";1395464790;6;"Park";500;100
13345917335;"15213592@N03";1395464817;6;"Park";500;100
13346060693;"15213592@N03";1395464833;6;"Park";500;100
13346321274;"15213592@N03";1395464877;6;"Park";500;100
13346331294;"15213592@N03";1395464952;6;"Park";500;100
13345954665;"15213592@N03";1395465501;6;"Park";500;100
13345960575;"15213592@N03";1395465918;6;"Park";500;100
13345969355;"15213592@N03";1395467150;6;"Park";500;100
13996091586;"16105263@N00";1398500280;15;"Sport";10;101
6995655297;"17295541@N02";1331965986;20;"Transport";300;102
10661447636;"17611055@N00";1383348026;3;"Structure";244;103
3363305051;"19229064@N00";1236151346;22;"Entertainment";177;104
3363279275;"19229064@N00";1236151950;6;"Park";500;104
3363282141;"19229064@N00";1236151959;6;"Park";500;104
3364106390;"19229064@N00";1236152044;6;"Park";500;104
3363290551;"19229064@N00";1236155422;6;"Park";500;104
8597590650;"19604783@N00";1364424762;6;"Park";500;105
5733188684;"20385902@N03";1305701569;1;"Structure";256;106
5770742896;"20385902@N03";1306570728;19;"Transport";133;107
5770207481;"20385902@N03";1306570807;19;"Transport";133;107
5770750678;"20385902@N03";1306570807;19;"Transport";133;107
6861283527;"20385902@N03";1328951918;13;"Cultural";412;108
2011195755;"20692723@N07";1163750719;6;"Park";500;109
2011997062;"20692723@N07";1163750919;6;"Park";500;109
6418615929;"20724439@N00";1322434816;19;"Transport";133;110
6418616079;"20724439@N00";1322434845;19;"Transport";133;110
6418616281;"20724439@N00";1322434866;19;"Transport";133;110
6418616397;"20724439@N00";1322434898;19;"Transport";133;110
6418616523;"20724439@N00";1322434920;19;"Transport";133;110
6418616637;"20724439@N00";1322436682;19;"Transport";133;110
6418618745;"20724439@N00";1322440763;19;"Transport";133;110
6418618913;"20724439@N00";1322440780;19;"Transport";133;110
6418619055;"20724439@N00";1322441308;19;"Transport";133;110
6418619181;"20724439@N00";1322441380;19;"Transport";133;110
6418619315;"20724439@N00";1322441442;19;"Transport";133;110
6418619579;"20724439@N00";1322441519;19;"Transport";133;110
6418619703;"20724439@N00";1322441606;19;"Transport";133;110
6418619835;"20724439@N00";1322441640;19;"Transport";133;110
439641008;"21156246@N00";1175040872;13;"Cultural";412;111
563360488;"21156246@N00";1182056948;17;"Transport";302;112
572337500;"21156246@N00";1182245223;22;"Entertainment";177;113
572337872;"21156246@N00";1182249266;22;"Entertainment";177;113
572789947;"21156246@N00";1182253211;6;"Park";500;113
5706489884;"21717623@N04";1286936348;9;"Park";66;114
5706492474;"21717623@N04";1286936354;9;"Park";66;114
5705936117;"21717623@N04";1286940163;17;"Transport";302;114
5705937677;"21717623@N04";1286940170;17;"Transport";302;114
5706508766;"21717623@N04";1286940225;12;"Cultural";135;114
5705946361;"21717623@N04";1286940261;17;"Transport";302;114
5705949595;"21717623@N04";1286940407;17;"Transport";302;114
5705951663;"21717623@N04";1286940475;17;"Transport";302;114
5705960711;"21717623@N04";1286944118;1;"Structure";256;114
5706534692;"21717623@N04";1286944455;1;"Structure";256;114
5705971691;"21717623@N04";1286944555;1;"Structure";256;114
5705991863;"21717623@N04";1286945489;1;"Structure";256;114
8591332289;"22563879@N04";1355562250;17;"Transport";302;115
8591332583;"22563879@N04";1355566056;17;"Transport";302;115
636650741;"22872308@N00";1182919758;22;"Entertainment";177;116
4369411907;"22872308@N00";1265959356;3;"Structure";244;117
4370160082;"22872308@N00";1265959365;3;"Structure";244;117
4370160188;"22872308@N00";1265959366;3;"Structure";244;117
4369412393;"22872308@N00";1265959383;3;"Structure";244;117
4369412647;"22872308@N00";1265959391;3;"Structure";244;117
4370160668;"22872308@N00";1265959434;3;"Structure";244;117
5695811604;"22872308@N00";1304683558;22;"Entertainment";177;118
5695248431;"22872308@N00";1304683558;22;"Entertainment";177;118
5745974774;"22872308@N00";1306015052;14;"Sport";75;119
5745420919;"22872308@N00";1306016003;14;"Sport";75;119
5745418503;"22872308@N00";1306016021;14;"Sport";75;119
5745414471;"22872308@N00";1306016143;14;"Sport";75;119
5745928172;"22872308@N00";1306020540;14;"Sport";75;119
5745926360;"22872308@N00";1306020785;14;"Sport";75;119
5745924092;"22872308@N00";1306020793;14;"Sport";75;119
5745922194;"22872308@N00";1306020823;14;"Sport";75;119
5745370465;"22872308@N00";1306020867;14;"Sport";75;119
5745917044;"22872308@N00";1306020896;14;"Sport";75;119
8246047137;"22872308@N00";1353812347;3;"Structure";244;120
8413267218;"22872308@N00";1358934360;23;"Entertainment";128;121
8412167247;"22872308@N00";1358934368;23;"Entertainment";128;121
8413265626;"22872308@N00";1358934371;23;"Entertainment";128;121
8413264658;"22872308@N00";1358934882;23;"Entertainment";128;121
8412164447;"22872308@N00";1358937796;23;"Entertainment";128;121
8413262716;"22872308@N00";1358937798;23;"Entertainment";128;121
8412133599;"22872308@N00";1358938339;23;"Entertainment";128;121
8412132651;"22872308@N00";1358940367;23;"Entertainment";128;121
8413230612;"22872308@N00";1358940380;23;"Entertainment";128;121
8502177993;"22872308@N00";1361681275;17;"Transport";302;122
13441822604;"22872308@N00";1395891901;4;"Precinct";302;123
13441816124;"22872308@N00";1395891933;4;"Precinct";302;123
3119993155;"22997058@N02";1229647517;14;"Sport";75;124
3119993337;"22997058@N02";1229647877;14;"Sport";75;124
3120819704;"22997058@N02";1229648053;14;"Sport";75;124
3120819922;"22997058@N02";1229649891;14;"Sport";75;124
3120820204;"22997058@N02";1229652793;14;"Sport";75;124
3119994285;"22997058@N02";1229652833;14;"Sport";75;124
3120820644;"22997058@N02";1229657670;14;"Sport";75;124
3120820878;"22997058@N02";1229657702;14;"Sport";75;124
3120821200;"22997058@N02";1229658002;14;"Sport";75;124
3120821488;"22997058@N02";1229658212;14;"Sport";75;124
3120821746;"22997058@N02";1229658389;14;"Sport";75;124
3120821966;"22997058@N02";1229658571;14;"Sport";75;124
3120822206;"22997058@N02";1229659012;14;"Sport";75;124
3119996265;"22997058@N02";1229659306;14;"Sport";75;124
3119996509;"22997058@N02";1229659707;14;"Sport";75;124
3119996659;"22997058@N02";1229659837;14;"Sport";75;124
3120823096;"22997058@N02";1229659930;14;"Sport";75;124
3119997127;"22997058@N02";1229661670;14;"Sport";75;124
3120823548;"22997058@N02";1229662317;14;"Sport";75;124
3119997621;"22997058@N02";1229662462;14;"Sport";75;124
3120823994;"22997058@N02";1229669638;14;"Sport";75;124
3119998169;"22997058@N02";1229669687;14;"Sport";75;124
3120824516;"22997058@N02";1229670056;14;"Sport";75;124
3119998657;"22997058@N02";1229671806;14;"Sport";75;124
3120825024;"22997058@N02";1229673652;14;"Sport";75;124
3125355166;"22997058@N02";1229734529;14;"Sport";75;125
3124527337;"22997058@N02";1229735549;14;"Sport";75;125
3124527467;"22997058@N02";1229736349;14;"Sport";75;125
3125355588;"22997058@N02";1229737570;14;"Sport";75;125
3125355750;"22997058@N02";1229739704;14;"Sport";75;125
3124527945;"22997058@N02";1229743652;14;"Sport";75;125
3124528131;"22997058@N02";1229744127;14;"Sport";75;125
3125356306;"22997058@N02";1229744166;14;"Sport";75;125
3124528461;"22997058@N02";1229744329;14;"Sport";75;125
3124528647;"22997058@N02";1229744770;14;"Sport";75;125
3125356872;"22997058@N02";1229749605;14;"Sport";75;125
3125357048;"22997058@N02";1229755723;14;"Sport";75;125
3125357136;"22997058@N02";1229755871;14;"Sport";75;125
3125357412;"22997058@N02";1229756073;14;"Sport";75;125
3124529523;"22997058@N02";1229756145;14;"Sport";75;125
3124529693;"22997058@N02";1229756266;14;"Sport";75;125
3125358118;"22997058@N02";1229756300;14;"Sport";75;125
3124530255;"22997058@N02";1229756712;14;"Sport";75;125
3127338076;"22997058@N02";1229822062;14;"Sport";75;126
3127338178;"22997058@N02";1229822083;14;"Sport";75;126
3126508789;"22997058@N02";1229822475;14;"Sport";75;126
3127338430;"22997058@N02";1229822686;14;"Sport";75;126
3126509079;"22997058@N02";1229824703;14;"Sport";75;126
3127338642;"22997058@N02";1229825075;14;"Sport";75;126
3126509407;"22997058@N02";1229825269;14;"Sport";75;126
3126509281;"22997058@N02";1229825269;14;"Sport";75;126
3127338966;"22997058@N02";1229825383;14;"Sport";75;126
3127339192;"22997058@N02";1229829995;14;"Sport";75;126
3126509953;"22997058@N02";1229830178;14;"Sport";75;126
3191092075;"22997058@N02";1229830757;14;"Sport";75;126
3126510099;"22997058@N02";1229830977;14;"Sport";75;126
3127339584;"22997058@N02";1229834844;14;"Sport";75;126
3126510355;"22997058@N02";1229834872;14;"Sport";75;126
6322339353;"22997058@N02";1320573804;21;"Entertainment";96;127
6322864568;"22997058@N02";1320577640;21;"Entertainment";96;127
6327482659;"22997058@N02";1320578265;21;"Entertainment";96;127
6327482949;"22997058@N02";1320578371;21;"Entertainment";96;127
6322338137;"22997058@N02";1320578690;21;"Entertainment";96;127
6322337759;"22997058@N02";1320578859;21;"Entertainment";96;127
6322862726;"22997058@N02";1320579313;21;"Entertainment";96;127
6329623232;"22997058@N02";1320579978;21;"Entertainment";96;127
6321044089;"22997058@N02";1320580672;21;"Entertainment";96;127
6326179556;"22997058@N02";1320580704;21;"Entertainment";96;127
6322862416;"22997058@N02";1320581306;21;"Entertainment";96;127
6322337279;"22997058@N02";1320581505;21;"Entertainment";96;127
13378320374;"23698286@N00";1394254860;6;"Park";500;128
13378319374;"23698286@N00";1394255440;7;"Park";329;128
13378317094;"23698286@N00";1394255698;1;"Structure";256;128
13378314954;"23698286@N00";1394256544;7;"Park";329;128
13378312514;"23698286@N00";1394256669;1;"Structure";256;128
7139059449;"23809369@N08";1333874346;1;"Structure";256;129
6992991140;"23809369@N08";1333874446;1;"Structure";256;129
9694602718;"23809369@N08";1351811059;12;"Cultural";135;130
9691371773;"23809369@N08";1351811152;12;"Cultural";135;130
9691373745;"23809369@N08";1351811246;12;"Cultural";135;130
9694632272;"23809369@N08";1351811472;12;"Cultural";135;130
9694609400;"23809369@N08";1351811485;12;"Cultural";135;130
9691402403;"23809369@N08";1351812175;17;"Transport";302;130
2310583029;"24363024@N06";974706685;7;"Park";329;131
2311392398;"24363024@N06";974868097;7;"Park";329;132
5682853558;"24395823@N03";1303618126;6;"Park";500;133
5682286461;"24395823@N03";1303627600;7;"Park";329;133
5682850830;"24395823@N03";1304078791;6;"Park";500;134
6524629711;"24576031@N04";1324025003;13;"Cultural";412;135
6524630497;"24576031@N04";1324025070;13;"Cultural";412;135
6524631773;"24576031@N04";1324025141;13;"Cultural";412;135
6524632055;"24576031@N04";1324025160;13;"Cultural";412;135
6524632591;"24576031@N04";1324025220;13;"Cultural";412;135
6524633067;"24576031@N04";1324026630;13;"Cultural";412;135
6524633547;"24576031@N04";1324026765;13;"Cultural";412;135
6524633763;"24576031@N04";1324026885;13;"Cultural";412;135
6524634169;"24576031@N04";1324026964;13;"Cultural";412;135
6524634799;"24576031@N04";1324027004;13;"Cultural";412;135
6524635251;"24576031@N04";1324027044;13;"Cultural";412;135
6524635631;"24576031@N04";1324027087;13;"Cultural";412;135
6524635833;"24576031@N04";1324027114;13;"Cultural";412;135
6524636313;"24576031@N04";1324027531;13;"Cultural";412;135
6524636779;"24576031@N04";1324027694;13;"Cultural";412;135
6524637591;"24576031@N04";1324027736;13;"Cultural";412;135
6524638171;"24576031@N04";1324027762;13;"Cultural";412;135
6524638711;"24576031@N04";1324028312;13;"Cultural";412;135
6524639091;"24576031@N04";1324028332;13;"Cultural";412;135
6524639651;"24576031@N04";1324028429;13;"Cultural";412;135
6524639859;"24576031@N04";1324028795;13;"Cultural";412;135
6524640849;"24576031@N04";1324029313;13;"Cultural";412;135
6524641661;"24576031@N04";1324030386;13;"Cultural";412;135
6524642031;"24576031@N04";1324030716;13;"Cultural";412;135
6524642973;"24576031@N04";1324031017;13;"Cultural";412;135
6524643493;"24576031@N04";1324031091;13;"Cultural";412;135
6524644443;"24576031@N04";1324031364;13;"Cultural";412;135
6524645171;"24576031@N04";1324031431;13;"Cultural";412;135
6524645947;"24576031@N04";1324031575;13;"Cultural";412;135
6524646225;"24576031@N04";1324031618;13;"Cultural";412;135
6524647529;"24576031@N04";1324032339;13;"Cultural";412;135
6524641349;"24576031@N04";1324100143;13;"Cultural";412;136
6524646787;"24576031@N04";1324100264;13;"Cultural";412;136
2352634444;"24918835@N03";1136037191;6;"Park";500;137
2351802897;"24918835@N03";1136039289;17;"Transport";302;137
3108277973;"24918835@N03";1229132372;7;"Park";329;138
3109112646;"24918835@N03";1229132475;7;"Park";329;138
3108281957;"24918835@N03";1229132620;7;"Park";329;138
3108284773;"24918835@N03";1229132628;7;"Park";329;138
3109119052;"24918835@N03";1229132640;7;"Park";329;138
3108289977;"24918835@N03";1229132696;7;"Park";329;138
3109126488;"24918835@N03";1229132802;7;"Park";329;138
3109131940;"24918835@N03";1229133116;7;"Park";329;138
3109135570;"24918835@N03";1229133158;7;"Park";329;138
3108308233;"24918835@N03";1229133215;7;"Park";329;138
3108311597;"24918835@N03";1229133306;7;"Park";329;138
3109148112;"24918835@N03";1229133309;7;"Park";329;138
3108317685;"24918835@N03";1229133398;7;"Park";329;138
3108320977;"24918835@N03";1229133540;7;"Park";329;138
3109156720;"24918835@N03";1229133776;7;"Park";329;138
3108325149;"24918835@N03";1229133781;7;"Park";329;138
3109159896;"24918835@N03";1229133811;7;"Park";329;138
3109163598;"24918835@N03";1229133841;7;"Park";329;138
3109166506;"24918835@N03";1229133849;7;"Park";329;138
3108337123;"24918835@N03";1229133970;7;"Park";329;138
3108340137;"24918835@N03";1229134083;7;"Park";329;138
3108342889;"24918835@N03";1229134114;7;"Park";329;138
3108345353;"24918835@N03";1229134125;7;"Park";329;138
3109179560;"24918835@N03";1229134151;7;"Park";329;138
3109181978;"24918835@N03";1229134161;7;"Park";329;138
3108351207;"24918835@N03";1229134182;7;"Park";329;138
3108353913;"24918835@N03";1229134342;7;"Park";329;138
3109190044;"24918835@N03";1229134379;7;"Park";329;138
3109191704;"24918835@N03";1229134390;7;"Park";329;138
3108361385;"24918835@N03";1229134401;7;"Park";329;138
3109195770;"24918835@N03";1229134404;7;"Park";329;138
3109197944;"24918835@N03";1229134413;7;"Park";329;138
3109200522;"24918835@N03";1229134414;7;"Park";329;138
3108370323;"24918835@N03";1229134419;7;"Park";329;138
3109206102;"24918835@N03";1229134421;7;"Park";329;138
3108391195;"24918835@N03";1229134429;7;"Park";329;138
3108810833;"24918835@N03";1229134429;7;"Park";329;138
3108383971;"24918835@N03";1229134429;7;"Park";329;138
3108813923;"24918835@N03";1229134434;7;"Park";329;138
3108816667;"24918835@N03";1229134438;7;"Park";329;138
3109650082;"24918835@N03";1229134449;7;"Park";329;138
3109653278;"24918835@N03";1229134454;7;"Park";329;138
3109655484;"24918835@N03";1229134484;7;"Park";329;138
3109658654;"24918835@N03";1229134501;7;"Park";329;138
3109662218;"24918835@N03";1229134566;7;"Park";329;138
3109669892;"24918835@N03";1229134581;7;"Park";329;138
3123997529;"24918835@N03";1229836438;4;"Precinct";302;139
3123999959;"24918835@N03";1229836453;4;"Precinct";302;139
3124827556;"24918835@N03";1229836462;4;"Precinct";302;139
3124829164;"24918835@N03";1229836510;4;"Precinct";302;139
3124005455;"24918835@N03";1229836517;4;"Precinct";302;139
3124007725;"24918835@N03";1229836530;4;"Precinct";302;139
3124009881;"24918835@N03";1229836589;4;"Precinct";302;139
3124012345;"24918835@N03";1229836599;4;"Precinct";302;139
3124014567;"24918835@N03";1229836650;4;"Precinct";302;139
3124016055;"24918835@N03";1229836669;4;"Precinct";302;139
3124018019;"24918835@N03";1229836785;4;"Precinct";302;139
3124019729;"24918835@N03";1229836797;4;"Precinct";302;139
3124846594;"24918835@N03";1229836802;4;"Precinct";302;139
3124023249;"24918835@N03";1229836821;4;"Precinct";302;139
3124025271;"24918835@N03";1229836926;4;"Precinct";302;139
3124852166;"24918835@N03";1229837594;4;"Precinct";302;139
3124028951;"24918835@N03";1229837682;4;"Precinct";302;139
3124030561;"24918835@N03";1229837806;4;"Precinct";302;139
3124032191;"24918835@N03";1229837819;4;"Precinct";302;139
3124858978;"24918835@N03";1229837845;4;"Precinct";302;139
3124860646;"24918835@N03";1229837885;4;"Precinct";302;139
3124038699;"24918835@N03";1229837889;4;"Precinct";302;139
3124040573;"24918835@N03";1229837902;4;"Precinct";302;139
3124867584;"24918835@N03";1229837909;4;"Precinct";302;139
3124869048;"24918835@N03";1229837957;4;"Precinct";302;139
3124045777;"24918835@N03";1229837967;4;"Precinct";302;139
3124047295;"24918835@N03";1229837988;4;"Precinct";302;139
3124873832;"24918835@N03";1229838006;4;"Precinct";302;139
3124050921;"24918835@N03";1229838014;4;"Precinct";302;139
3124053463;"24918835@N03";1229838027;4;"Precinct";302;139
3124879722;"24918835@N03";1229838038;4;"Precinct";302;139
3124056511;"24918835@N03";1229838050;4;"Precinct";302;139
3124883222;"24918835@N03";1229838096;4;"Precinct";302;139
3124060219;"24918835@N03";1229838106;4;"Precinct";302;139
3124886854;"24918835@N03";1229838154;4;"Precinct";302;139
3124888580;"24918835@N03";1229838159;4;"Precinct";302;139
3124890070;"24918835@N03";1229838162;4;"Precinct";302;139
3124067267;"24918835@N03";1229838189;4;"Precinct";302;139
3124893902;"24918835@N03";1229838204;4;"Precinct";302;139
3124895196;"24918835@N03";1229838278;4;"Precinct";302;139
3124071777;"24918835@N03";1229838294;4;"Precinct";302;139
3124073077;"24918835@N03";1229838308;4;"Precinct";302;139
3124898848;"24918835@N03";1229838320;4;"Precinct";302;139
3124076413;"24918835@N03";1229838368;4;"Precinct";302;139
5355768073;"24918835@N03";1294645532;1;"Structure";256;140
5361880958;"24918835@N03";1294645782;1;"Structure";256;140
6927922347;"25046991@N00";1318235027;22;"Entertainment";177;141
6782488404;"25046991@N00";1325555299;12;"Cultural";135;142
6782494956;"25046991@N00";1325631879;6;"Park";500;143
6782498412;"25046991@N00";1325631884;6;"Park";500;143
6928620645;"25046991@N00";1325639230;19;"Transport";133;143
6928622975;"25046991@N00";1325641993;19;"Transport";133;143
6782523534;"25046991@N00";1325853940;22;"Entertainment";177;144
6782526960;"25046991@N00";1326114629;22;"Entertainment";177;145
6927880745;"25046991@N00";1326263842;22;"Entertainment";177;146
6928655609;"25046991@N00";1326265975;22;"Entertainment";177;146
6782543340;"25046991@N00";1326266911;22;"Entertainment";177;146
6928668987;"25046991@N00";1326267432;22;"Entertainment";177;146
6782556864;"25046991@N00";1326267571;22;"Entertainment";177;146
6927882459;"25046991@N00";1326267657;22;"Entertainment";177;146
6782574348;"25046991@N00";1326285751;22;"Entertainment";177;146
6782578028;"25046991@N00";1326285759;22;"Entertainment";177;146
6782580822;"25046991@N00";1326286633;22;"Entertainment";177;146
6782635200;"25046991@N00";1326800191;1;"Structure";256;147
6782637466;"25046991@N00";1326800689;1;"Structure";256;147
6928759867;"25046991@N00";1326875444;6;"Park";500;148
6782643472;"25046991@N00";1326875454;6;"Park";500;148
7152041739;"25046991@N00";1330692269;22;"Entertainment";177;149
7005954564;"25046991@N00";1330692274;22;"Entertainment";177;149
7005897464;"25046991@N00";1331162327;7;"Park";329;150
7152058517;"25046991@N00";1331790522;1;"Structure";256;151
7005905424;"25046991@N00";1333002803;7;"Park";329;152
6045108556;"25208029@N00";-978343200;17;"Transport";302;153
12636845223;"25448337@N07";1378080648;1;"Structure";256;154
12636724015;"25448337@N07";1378082096;17;"Transport";302;154
12636894673;"25448337@N07";1378086447;12;"Cultural";135;154
12636772435;"25448337@N07";1378086683;12;"Cultural";135;154
12636788825;"25448337@N07";1378087953;20;"Transport";300;154
12636972523;"25448337@N07";1378103320;1;"Structure";256;154
12637326024;"25448337@N07";1378103320;1;"Structure";256;154
12636866685;"25448337@N07";1378103342;1;"Structure";256;154
12636878635;"25448337@N07";1378104138;6;"Park";500;154
12637060933;"25448337@N07";1378104210;6;"Park";500;154
12637042023;"25448337@N07";1378104210;6;"Park";500;154
12637075353;"25448337@N07";1378104327;6;"Park";500;154
12637425484;"25448337@N07";1378104341;6;"Park";500;154
12636961125;"25448337@N07";1378104341;6;"Park";500;154
12952068575;"25448337@N07";1380866630;13;"Cultural";412;155
12952204333;"25448337@N07";1380866634;13;"Cultural";412;155
12952484984;"25448337@N07";1380867532;6;"Park";500;155
10901884803;"25654955@N03";1384644673;9;"Park";66;156
10896835543;"25654955@N03";1384646911;9;"Park";66;156
10896691674;"25654955@N03";1384646958;9;"Park";66;156
10897000733;"25654955@N03";1384647690;9;"Park";66;156
10901659056;"25654955@N03";1384647886;9;"Park";66;156
10901660046;"25654955@N03";1384647891;9;"Park";66;156
10896942744;"25654955@N03";1384648137;9;"Park";66;156
10901700544;"25654955@N03";1384650375;9;"Park";66;156
10897616943;"25654955@N03";1384650658;9;"Park";66;156
10897388276;"25654955@N03";1384650862;9;"Park";66;156
10901660604;"25654955@N03";1384651144;9;"Park";66;156
10897935823;"25654955@N03";1384652533;9;"Park";66;156
7390135072;"26036678@N07";1338722057;17;"Transport";302;157
11904914886;"26223114@N02";1389337124;15;"Sport";10;158
4400356427;"26303188@N00";1267097410;3;"Structure";244;159
4401123320;"26303188@N00";1267228957;11;"Park";56;160
4401123372;"26303188@N00";1267229029;11;"Park";56;160
4401123718;"26303188@N00";1267318854;11;"Park";56;161
4400357781;"26303188@N00";1267318860;11;"Park";56;161
4401123828;"26303188@N00";1267318884;11;"Park";56;161
4401123872;"26303188@N00";1267318936;11;"Park";56;161
4400357901;"26303188@N00";1267319107;11;"Park";56;161
4400357303;"26303188@N00";1267525705;11;"Park";56;162
1234916811;"26678013@N00";1124505664;13;"Cultural";412;163
1234920945;"26678013@N00";1124505679;13;"Cultural";412;163
1235787744;"26678013@N00";1124505734;13;"Cultural";412;163
1235792568;"26678013@N00";1124582452;17;"Transport";302;164
1235796092;"26678013@N00";1124582746;17;"Transport";302;164
1235799058;"26678013@N00";1124583831;17;"Transport";302;164
1239854195;"26678013@N00";1124752418;13;"Cultural";412;165
1240720358;"26678013@N00";1124752427;13;"Cultural";412;165
1240721034;"26678013@N00";1124753488;13;"Cultural";412;165
10725993895;"26757052@N04";1383747003;7;"Park";329;166
10727425465;"26757052@N04";1383755275;18;"Transport";87;166
10727526066;"26757052@N04";1383789505;1;"Structure";256;167
10726946456;"26757052@N04";1383790250;17;"Transport";302;167
10727154693;"26757052@N04";1383790263;17;"Transport";302;167
10726856955;"26757052@N04";1383790307;17;"Transport";302;167
10726955164;"26757052@N04";1383790410;17;"Transport";302;167
10727157763;"26757052@N04";1383790440;17;"Transport";302;167
10727049773;"26757052@N04";1383790543;17;"Transport";302;167
10726845466;"26757052@N04";1383804115;7;"Park";329;167
10726846496;"26757052@N04";1383813180;3;"Structure";244;167
10778076775;"26757052@N04";1383813180;3;"Structure";244;167
10740306606;"26757052@N04";1383872642;19;"Transport";133;168
10740307496;"26757052@N04";1383872713;19;"Transport";133;168
10740528373;"26757052@N04";1383872752;19;"Transport";133;168
10740308706;"26757052@N04";1383877799;7;"Park";329;168
10778343363;"26757052@N04";1383880467;19;"Transport";133;168
10777707554;"26757052@N04";1384063245;7;"Park";329;169
10777708744;"26757052@N04";1384066474;7;"Park";329;169
11027744246;"26757052@N04";1385256914;7;"Park";329;170
11420358324;"26757052@N04";1387261388;17;"Transport";302;171
11477694605;"26757052@N04";1387589500;3;"Structure";244;172
11477800226;"26757052@N04";1387589504;3;"Structure";244;172
11477832833;"26757052@N04";1387598770;17;"Transport";302;172
13910338206;"26757052@N04";1397890613;17;"Transport";302;173
3100214266;"28637259@N03";1206495532;20;"Transport";300;174
3100214346;"28637259@N03";1206498671;1;"Structure";256;174
3100214476;"28637259@N03";1206498687;1;"Structure";256;174
3099381991;"28637259@N03";1206498756;1;"Structure";256;174
3099382037;"28637259@N03";1206499084;1;"Structure";256;174
3100214702;"28637259@N03";1206499113;1;"Structure";256;174
3099382181;"28637259@N03";1206499127;1;"Structure";256;174
3100214806;"28637259@N03";1206499226;1;"Structure";256;174
3100214874;"28637259@N03";1206499235;1;"Structure";256;174
214042700;"28745244@N00";1155377713;4;"Precinct";302;175
8293935658;"28787859@N05";1355906152;6;"Park";500;176
8292881865;"28787859@N05";1355907202;6;"Park";500;176
8293936510;"28787859@N05";1355907299;6;"Park";500;176
8293936398;"28787859@N05";1355908008;6;"Park";500;176
8293935822;"28787859@N05";1355908295;7;"Park";329;176
8293936450;"28787859@N05";1355908628;7;"Park";329;176
8292881293;"28787859@N05";1355908763;7;"Park";329;176
8293936076;"28787859@N05";1355908841;7;"Park";329;176
8293935756;"28787859@N05";1355911257;1;"Structure";256;176
8292881739;"28787859@N05";1355912006;17;"Transport";302;176
8292881791;"28787859@N05";1355912291;17;"Transport";302;176
8293936160;"28787859@N05";1356069187;17;"Transport";302;177
5181982142;"28836100@N00";1289894292;6;"Park";500;178
5181986202;"28836100@N00";1289894576;6;"Park";500;178
5181988044;"28836100@N00";1289894583;6;"Park";500;178
5181990510;"28836100@N00";1289894703;6;"Park";500;178
5181393015;"28836100@N00";1289895165;6;"Park";500;178
5181998634;"28836100@N00";1289895604;22;"Entertainment";177;178
5181401611;"28836100@N00";1289895754;22;"Entertainment";177;178
6401089303;"28836100@N00";1320008788;6;"Park";500;179
6401091491;"28836100@N00";1320009079;6;"Park";500;179
4600953019;"29007050@N00";1273656355;18;"Transport";87;180
4601569174;"29007050@N00";1273656639;18;"Transport";87;180
4600956501;"29007050@N00";1273657569;18;"Transport";87;180
5383809227;"29007050@N00";1295766124;20;"Transport";300;181
5401673148;"29007050@N00";1296197143;12;"Cultural";135;182
6298548017;"29795849@N00";1319859682;13;"Cultural";412;183
6299081400;"29795849@N00";1319862173;3;"Structure";244;183
8205194887;"29795849@N00";1353225463;7;"Park";329;184
8205153501;"29795849@N00";1353229658;22;"Entertainment";177;184
8284903453;"29795849@N00";1355860158;19;"Transport";133;185
8534302436;"30034121@N04";1362566400;3;"Structure";244;186
8558923557;"30034121@N04";1363347816;12;"Cultural";135;187
8562283826;"30034121@N04";1363427800;13;"Cultural";412;188
10642128936;"30226355@N07";1383441224;6;"Park";500;189
10642034275;"30226355@N07";1383441280;6;"Park";500;189
10642117186;"30226355@N07";1383448005;17;"Transport";302;189
10642103444;"30226355@N07";1383448233;17;"Transport";302;189
10642287343;"30226355@N07";1383452382;7;"Park";329;189
10708271323;"30226355@N07";1383721402;4;"Precinct";302;190
10707938115;"30226355@N07";1383729200;1;"Structure";256;190
10708029784;"30226355@N07";1383729312;1;"Structure";256;190
10707907765;"30226355@N07";1383729358;18;"Transport";87;190
10708222983;"30226355@N07";1383729483;1;"Structure";256;190
10994848385;"30226355@N07";1385089113;6;"Park";500;191
10995007706;"30226355@N07";1385090001;7;"Park";329;191
10994914505;"30226355@N07";1385090121;6;"Park";500;191
