"photoID";"userID";"dateTaken";"poiID";"poiTheme";"poiFreq";"seqID"
5136279164;"25095063@N04";1288508705;9;"Precinct";338;89
5136282098;"25095063@N04";1288508710;9;"Precinct";338;89
5135685551;"25095063@N04";1288508716;9;"Precinct";338;89
5135128149;"25095063@N04";1288508924;9;"Precinct";338;89
5136290752;"25095063@N04";1288508931;9;"Precinct";338;89
5135134745;"25095063@N04";1288509049;9;"Precinct";338;89
5135137711;"25095063@N04";1288509105;9;"Precinct";338;89
5135695339;"25095063@N04";1288509164;9;"Precinct";338;89
5135150647;"25095063@N04";1288509196;9;"Precinct";338;89
5135160107;"25095063@N04";1288509235;9;"Precinct";338;89
5136304316;"25095063@N04";1288509247;9;"Precinct";338;89
5136310688;"25095063@N04";1288509256;9;"Precinct";338;89
5136326518;"25095063@N04";1288509565;9;"Precinct";338;89
5135788430;"25095063@N04";1288510094;9;"Precinct";338;89
5135795578;"25095063@N04";1288510293;9;"Precinct";338;89
6458269179;"25095063@N04";1322818133;6;"Architectural";74;90
6458271701;"25095063@N04";1322818545;6;"Architectural";74;90
6461475063;"25095063@N04";1322822443;6;"Architectural";74;90
3256290756;"25408035@N03";1233358815;26;"Park";46;91
3256210012;"25408035@N03";1233359732;26;"Park";46;91
3255551851;"25408035@N03";1233359897;26;"Park";46;91
3247364625;"25408035@N03";1233361992;26;"Park";46;91
3256212082;"25408035@N03";1233362013;26;"Park";46;91
3247418269;"25408035@N03";1233370787;26;"Park";46;91
3295469190;"25408035@N03";1234944543;1;"Building";369;92
3292685321;"25408035@N03";1234947900;1;"Building";369;92
2167025786;"25512955@N00";1154731432;7;"Architectural";383;93
2166233225;"25512955@N00";1154732075;7;"Architectural";383;93
2166233323;"25512955@N00";1154732691;7;"Architectural";383;93
2166233505;"25512955@N00";1154733252;7;"Architectural";383;93
4571938920;"25588248@N00";1271380493;7;"Architectural";383;94
4571303239;"25588248@N00";1271380595;7;"Architectural";383;94
4571953268;"25588248@N00";1271552080;18;"Religious";534;95
4571318027;"25588248@N00";1271552954;18;"Religious";534;95
4571318709;"25588248@N00";1271553149;18;"Religious";534;95
5736099352;"25869855@N04";1303963166;25;"Park";97;96
5735550065;"25869855@N04";1303963319;25;"Park";97;96
5736100960;"25869855@N04";1303963459;25;"Park";97;96
5725546308;"25869855@N04";1303970721;18;"Religious";534;96
5725547268;"25869855@N04";1303970730;18;"Religious";534;96
5725083569;"25869855@N04";1303970797;18;"Religious";534;96
5725084493;"25869855@N04";1303970879;18;"Religious";534;96
5725085281;"25869855@N04";1303970891;18;"Religious";534;96
5725086017;"25869855@N04";1303971598;18;"Religious";534;96
5725086747;"25869855@N04";1303971628;18;"Religious";534;96
5724991893;"25869855@N04";1303971755;18;"Religious";534;96
5725549326;"25869855@N04";1303971880;18;"Religious";534;96
5724994059;"25869855@N04";1303972405;18;"Religious";534;96
5735563067;"25869855@N04";1303974046;7;"Architectural";383;96
5735564029;"25869855@N04";1303974058;7;"Architectural";383;96
5735565119;"25869855@N04";1303974065;7;"Architectural";383;96
5735565935;"25869855@N04";1303974306;7;"Architectural";383;96
5736117194;"25869855@N04";1303974320;7;"Architectural";383;96
5736118162;"25869855@N04";1303974328;7;"Architectural";383;96
5735569047;"25869855@N04";1303974339;7;"Architectural";383;96
5736119922;"25869855@N04";1303974441;7;"Architectural";383;96
5735570713;"25869855@N04";1303974452;7;"Architectural";383;96
5736121776;"25869855@N04";1303974554;7;"Architectural";383;96
5735572763;"25869855@N04";1303974561;7;"Architectural";383;96
5735573573;"25869855@N04";1303974569;7;"Architectural";383;96
5735574277;"25869855@N04";1303974606;7;"Architectural";383;96
5735575213;"25869855@N04";1303974715;7;"Architectural";383;96
5736126308;"25869855@N04";1303974721;7;"Architectural";383;96
5735576917;"25869855@N04";1303974730;7;"Architectural";383;96
5735577693;"25869855@N04";1303974764;7;"Architectural";383;96
5736128666;"25869855@N04";1303974776;7;"Architectural";383;96
5735579441;"25869855@N04";1303974845;7;"Architectural";383;96
5735580271;"25869855@N04";1303975381;7;"Architectural";383;96
5736132726;"25869855@N04";1303976536;7;"Architectural";383;96
4429059612;"26445420@N00";1268330445;19;"Religious";206;97
8444960395;"26621269@N00";1352503527;18;"Religious";534;98
8444960677;"26621269@N00";1352503697;18;"Religious";534;98
8444960977;"26621269@N00";1352503752;18;"Religious";534;98
8444961261;"26621269@N00";1352503767;18;"Religious";534;98
8446051152;"26621269@N00";1352503798;18;"Religious";534;98
8446051448;"26621269@N00";1352503818;18;"Religious";534;98
8444962193;"26621269@N00";1352503833;18;"Religious";534;98
8444962579;"26621269@N00";1352503946;18;"Religious";534;98
8444962901;"26621269@N00";1352504056;18;"Religious";534;98
8446052882;"26621269@N00";1352504067;18;"Religious";534;98
8444963575;"26621269@N00";1352504126;18;"Religious";534;98
8444964003;"26621269@N00";1352504158;18;"Religious";534;98
8446053982;"26621269@N00";1352504169;18;"Religious";534;98
8444964609;"26621269@N00";1352504214;18;"Religious";534;98
8444965027;"26621269@N00";1352504252;18;"Religious";534;98
8444965511;"26621269@N00";1352504266;18;"Religious";534;98
8446055504;"26621269@N00";1352504289;18;"Religious";534;98
8444966195;"26621269@N00";1352504305;18;"Religious";534;98
8446056178;"26621269@N00";1352504341;18;"Religious";534;98
8446056564;"26621269@N00";1352504348;18;"Religious";534;98
8446056914;"26621269@N00";1352504367;18;"Religious";534;98
8444967825;"26621269@N00";1352504435;18;"Religious";534;98
8444968123;"26621269@N00";1352504520;18;"Religious";534;98
8446060670;"26621269@N00";1352505468;9;"Precinct";338;98
8446061260;"26621269@N00";1352505586;9;"Precinct";338;98
8444971989;"26621269@N00";1352505590;9;"Precinct";338;98
8444972449;"26621269@N00";1352505656;9;"Precinct";338;98
8444973067;"26621269@N00";1352505661;9;"Precinct";338;98
8446063422;"26621269@N00";1352505713;9;"Precinct";338;98
8444974027;"26621269@N00";1352505727;9;"Precinct";338;98
8444974779;"26621269@N00";1352505796;9;"Precinct";338;98
8446065136;"26621269@N00";1352505800;9;"Precinct";338;98
8444975817;"26621269@N00";1352505828;9;"Precinct";338;98
8446066074;"26621269@N00";1352505838;9;"Precinct";338;98
8446066484;"26621269@N00";1352505876;9;"Precinct";338;98
8444977197;"26621269@N00";1352505994;9;"Precinct";338;98
8444977501;"26621269@N00";1352506045;9;"Precinct";338;98
8446067900;"26621269@N00";1352506147;9;"Precinct";338;98
8446068254;"26621269@N00";1352506210;9;"Precinct";338;98
8444978811;"26621269@N00";1352506220;9;"Precinct";338;98
8446069032;"26621269@N00";1352506651;9;"Precinct";338;98
8444980597;"26621269@N00";1352507015;9;"Precinct";338;98
8446070836;"26621269@N00";1352507023;9;"Precinct";338;98
8446100864;"26621269@N00";1352516744;7;"Architectural";383;98
8446101242;"26621269@N00";1352516753;7;"Architectural";383;98
8446101656;"26621269@N00";1352516842;7;"Architectural";383;98
8446101992;"26621269@N00";1352516873;7;"Architectural";383;98
8445012537;"26621269@N00";1352516913;7;"Architectural";383;98
8446102990;"26621269@N00";1352516933;7;"Architectural";383;98
8446103432;"26621269@N00";1352516997;7;"Architectural";383;98
8446104276;"26621269@N00";1352517252;7;"Architectural";383;98
8446104778;"26621269@N00";1352517436;7;"Architectural";383;98
8445015093;"26621269@N00";1352517475;7;"Architectural";383;98
8445015469;"26621269@N00";1352517507;7;"Architectural";383;98
8446105862;"26621269@N00";1352517777;7;"Architectural";383;98
8445016255;"26621269@N00";1352518011;7;"Architectural";383;98
8445016653;"26621269@N00";1352518019;7;"Architectural";383;98
8445017079;"26621269@N00";1352518070;7;"Architectural";383;98
8446107654;"26621269@N00";1352518237;7;"Architectural";383;98
8446108272;"26621269@N00";1352518252;7;"Architectural";383;98
8445018895;"26621269@N00";1352518278;7;"Architectural";383;98
8445019393;"26621269@N00";1352518288;7;"Architectural";383;98
8446109818;"26621269@N00";1352518377;7;"Architectural";383;98
8445029245;"26621269@N00";1352519516;7;"Architectural";383;98
8446119732;"26621269@N00";1352519535;7;"Architectural";383;98
8446120196;"26621269@N00";1352519599;7;"Architectural";383;98
8446120648;"26621269@N00";1352519609;7;"Architectural";383;98
8445031443;"26621269@N00";1352519622;7;"Architectural";383;98
8445031907;"26621269@N00";1352519624;7;"Architectural";383;98
8445032323;"26621269@N00";1352519633;7;"Architectural";383;98
8445032603;"26621269@N00";1352519643;7;"Architectural";383;98
8445032895;"26621269@N00";1352519685;7;"Architectural";383;98
8445036621;"26621269@N00";1352520103;7;"Architectural";383;98
8446126690;"26621269@N00";1352520118;7;"Architectural";383;98
8445037293;"26621269@N00";1352520164;7;"Architectural";383;98
8446127386;"26621269@N00";1352520473;7;"Architectural";383;98
8446127680;"26621269@N00";1352520512;7;"Architectural";383;98
8445038283;"26621269@N00";1352520525;7;"Architectural";383;98
8446128690;"26621269@N00";1352520548;7;"Architectural";383;98
8446129252;"26621269@N00";1352520685;7;"Architectural";383;98
8445039753;"26621269@N00";1352520802;7;"Architectural";383;98
8446129912;"26621269@N00";1352520830;7;"Architectural";383;98
8446130150;"26621269@N00";1352520837;7;"Architectural";383;98
8445040627;"26621269@N00";1352520876;7;"Architectural";383;98
8445040939;"26621269@N00";1352520941;7;"Architectural";383;98
8445041337;"26621269@N00";1352520972;7;"Architectural";383;98
8445041707;"26621269@N00";1352520992;7;"Architectural";383;98
8446131890;"26621269@N00";1352521007;7;"Architectural";383;98
8445042243;"26621269@N00";1352521105;7;"Architectural";383;98
8445042855;"26621269@N00";1352521951;7;"Architectural";383;98
8445043389;"26621269@N00";1352522037;7;"Architectural";383;98
8445043941;"26621269@N00";1352522627;7;"Architectural";383;98
8446137046;"26621269@N00";1352524358;18;"Religious";534;98
8446137910;"26621269@N00";1352524382;18;"Religious";534;98
8445048503;"26621269@N00";1352524413;18;"Religious";534;98
8446138450;"26621269@N00";1352524565;18;"Religious";534;98
8445049365;"26621269@N00";1352524577;18;"Religious";534;98
8445049631;"26621269@N00";1352524660;18;"Religious";534;98
8446139430;"26621269@N00";1352524676;18;"Religious";534;98
8445050337;"26621269@N00";1352524698;18;"Religious";534;98
8446140220;"26621269@N00";1352524722;18;"Religious";534;98
8445051015;"26621269@N00";1352524793;18;"Religious";534;98
8445051441;"26621269@N00";1352524845;18;"Religious";534;98
8445051889;"26621269@N00";1352524850;18;"Religious";534;98
8445052225;"26621269@N00";1352524996;18;"Religious";534;98
8446142054;"26621269@N00";1352525020;18;"Religious";534;98
8446142356;"26621269@N00";1352525041;18;"Religious";534;98
8445053323;"26621269@N00";1352525064;18;"Religious";534;98
8445053769;"26621269@N00";1352525087;18;"Religious";534;98
8445054011;"26621269@N00";1352525152;18;"Religious";534;98
8446143850;"26621269@N00";1352525156;18;"Religious";534;98
8446144062;"26621269@N00";1352525162;18;"Religious";534;98
8445054907;"26621269@N00";1352525199;18;"Religious";534;98
8446144794;"26621269@N00";1352525255;18;"Religious";534;98
8446145060;"26621269@N00";1352525263;18;"Religious";534;98
8445055855;"26621269@N00";1352525409;18;"Religious";534;98
8445056179;"26621269@N00";1352525416;18;"Religious";534;98
8445056491;"26621269@N00";1352525430;18;"Religious";534;98
8446146352;"26621269@N00";1352525635;18;"Religious";534;98
9605901743;"26768896@N00";1377230829;1;"Building";369;99
9597779105;"26768896@N00";1377234413;19;"Religious";206;99
9600572298;"26768896@N00";1377234419;19;"Religious";206;99
9600567726;"26768896@N00";1377234432;19;"Religious";206;99
9597479505;"26768896@N00";1377234894;19;"Religious";206;99
9597473467;"26768896@N00";1377235111;19;"Religious";206;99
5274437151;"27233929@N03";1292426734;23;"Architectural";196;100
5275083402;"27233929@N03";1292432710;1;"Building";369;100
5275081734;"27233929@N03";1292433476;1;"Building";369;100
6114668207;"27326713@N02";1308192530;21;"Museum";103;101
6115214770;"27326713@N02";1308192655;21;"Museum";103;101
6115215202;"27326713@N02";1308192756;21;"Museum";103;101
6115213106;"27326713@N02";1308198427;21;"Museum";103;101
6114669375;"27326713@N02";1308198945;21;"Museum";103;101
6115215620;"27326713@N02";1308199317;21;"Museum";103;101
6115216132;"27326713@N02";1308199645;21;"Museum";103;101
6351815604;"27326713@N02";1308289470;23;"Architectural";196;102
6351074547;"27326713@N02";1308356322;7;"Architectural";383;103
6351075439;"27326713@N02";1308356819;7;"Architectural";383;103
6351076405;"27326713@N02";1308357078;7;"Architectural";383;103
6351077295;"27326713@N02";1308357327;7;"Architectural";383;103
6351822164;"27326713@N02";1308357729;7;"Architectural";383;103
6351078821;"27326713@N02";1308358359;7;"Architectural";383;103
6351079141;"27326713@N02";1308358433;7;"Architectural";383;103
6351079971;"27326713@N02";1308358550;7;"Architectural";383;103
6351824426;"27326713@N02";1308358613;7;"Architectural";383;103
6351361889;"27326713@N02";1308361162;7;"Architectural";383;103
6351360391;"27326713@N02";1308361162;7;"Architectural";383;103
6352107518;"27326713@N02";1308361262;7;"Architectural";383;103
6351362991;"27326713@N02";1308361641;7;"Architectural";383;103
6352111550;"27326713@N02";1308362267;7;"Architectural";383;103
4511150496;"28036738@N04";1139987559;9;"Precinct";338;104
4511151438;"28036738@N04";1139987663;9;"Precinct";338;104
4511160550;"28036738@N04";1139989423;18;"Religious";534;104
6581725241;"28407516@N03";1323850831;11;"Architectural";418;105
7553324976;"28565785@N02";1340977622;1;"Building";369;106
7553327904;"28565785@N02";1340977945;1;"Building";369;106
7553320812;"28565785@N02";1340978252;1;"Building";369;106
7559438454;"28565785@N02";1340980807;18;"Religious";534;106
7559435172;"28565785@N02";1340981348;18;"Religious";534;106
7565306828;"28565785@N02";1340981536;18;"Religious";534;106
7565311070;"28565785@N02";1340981598;18;"Religious";534;106
7565313928;"28565785@N02";1340981697;18;"Religious";534;106
7565316268;"28565785@N02";1340982166;18;"Religious";534;106
7537359934;"28565785@N02";1341011144;7;"Architectural";383;107
7587134534;"28565785@N02";1341011279;7;"Architectural";383;107
4412313054;"29470012@N02";1263593247;12;"Architectural";709;108
5012071081;"30801309@N06";1280558673;18;"Religious";534;109
5012681896;"30801309@N06";1280560787;18;"Religious";534;109
10295226634;"30818981@N04";1280626256;18;"Religious";534;110
10295445303;"30818981@N04";1280642660;18;"Religious";534;110
10295224374;"30818981@N04";1280642895;18;"Religious";534;110
10295325095;"30818981@N04";1280643338;18;"Religious";534;110
10295323715;"30818981@N04";1280648007;18;"Religious";534;110
3260423818;"30889436@N05";1233327887;26;"Park";46;111
3259591709;"30889436@N05";1233327952;26;"Park";46;111
3259592001;"30889436@N05";1233327973;26;"Park";46;111
3259592591;"30889436@N05";1233328092;26;"Park";46;111
3259615499;"30889436@N05";1233332787;26;"Park";46;111
3260449814;"30889436@N05";1233332823;26;"Park";46;111
3259619167;"30889436@N05";1233332829;26;"Park";46;111
3259622667;"30889436@N05";1233334396;26;"Park";46;111
3259624661;"30889436@N05";1233334464;26;"Park";46;111
3260459110;"30889436@N05";1233334502;26;"Park";46;111
3259628749;"30889436@N05";1233334628;26;"Park";46;111
3408482267;"30889436@N05";1236954128;12;"Architectural";709;112
3409291920;"30889436@N05";1236954242;11;"Architectural";418;112
3409294634;"30889436@N05";1236954361;11;"Architectural";418;112
3409368630;"30889436@N05";1236954515;11;"Architectural";418;112
3409293422;"30889436@N05";1236954564;11;"Architectural";418;112
3409380042;"30889436@N05";1236954589;11;"Architectural";418;112
3408487031;"30889436@N05";1236954671;11;"Architectural";418;112
3409297758;"30889436@N05";1236954794;12;"Architectural";709;112
3408491635;"30889436@N05";1236954851;12;"Architectural";709;112
3409301930;"30889436@N05";1236955078;12;"Architectural";709;112
3408495031;"30889436@N05";1236955250;12;"Architectural";709;112
3409397732;"30889436@N05";1236955350;12;"Architectural";709;112
3408496545;"30889436@N05";1236955417;12;"Architectural";709;112
3409444714;"30889436@N05";1236955588;12;"Architectural";709;112
3408640057;"30889436@N05";1236955726;12;"Architectural";709;112
3409306822;"30889436@N05";1236955770;12;"Architectural";709;112
3408500759;"30889436@N05";1236956353;12;"Architectural";709;112
3409415220;"30889436@N05";1236956756;12;"Architectural";709;112
3409311468;"30889436@N05";1236956936;11;"Architectural";418;112
3408503193;"30889436@N05";1236956998;12;"Architectural";709;112
3408656903;"30889436@N05";1236957798;11;"Architectural";418;112
3409315860;"30889436@N05";1236958399;12;"Architectural";709;112
3408509551;"30889436@N05";1236959269;12;"Architectural";709;112
3408545765;"30889436@N05";1236973964;12;"Architectural";709;112
3409357946;"30889436@N05";1236974062;11;"Architectural";418;112
3408550041;"30889436@N05";1236974095;11;"Architectural";418;112
3408551905;"30889436@N05";1236974108;11;"Architectural";418;112
3408553639;"30889436@N05";1236974147;11;"Architectural";418;112
3409364792;"30889436@N05";1236974191;11;"Architectural";418;112
3409366902;"30889436@N05";1236974296;11;"Architectural";418;112
3409378444;"30889436@N05";1236974383;12;"Architectural";709;112
3408572407;"30889436@N05";1236974413;12;"Architectural";709;112
3408574887;"30889436@N05";1236974618;12;"Architectural";709;112
3409387136;"30889436@N05";1236974667;12;"Architectural";709;112
3409388992;"30889436@N05";1236974741;12;"Architectural";709;112
3408581063;"30889436@N05";1236974757;12;"Architectural";709;112
3408583073;"30889436@N05";1236975023;12;"Architectural";709;112
3408584789;"30889436@N05";1236975034;12;"Architectural";709;112
3409396018;"30889436@N05";1236975096;12;"Architectural";709;112
3409442408;"30889436@N05";1236975342;12;"Architectural";709;112
3408637827;"30889436@N05";1236975427;12;"Architectural";709;112
3409339508;"30889436@N05";1236976043;12;"Architectural";709;112
3409451438;"30889436@N05";1236976068;12;"Architectural";709;112
3408607861;"30889436@N05";1236976642;12;"Architectural";709;112
3408609589;"30889436@N05";1236977106;11;"Architectural";418;112
3408611221;"30889436@N05";1236977132;11;"Architectural";418;112
3408613081;"30889436@N05";1236977242;11;"Architectural";418;112
3409424412;"30889436@N05";1236977310;11;"Architectural";418;112
3408537761;"30889436@N05";1236977310;12;"Architectural";709;112
3409426614;"30889436@N05";1236978752;12;"Architectural";709;112
3408619353;"30889436@N05";1236978810;12;"Architectural";709;112
5271429923;"31106556@N00";1292674439;23;"Architectural";196;113
5271436291;"31106556@N00";1292674475;23;"Architectural";196;113
5301689614;"31106556@N00";1292738577;1;"Building";369;114
5301695786;"31106556@N00";1292738667;1;"Building";369;114
5301109159;"31106556@N00";1292738890;1;"Building";369;114
7473849648;"31809416@N04";1339403952;9;"Precinct";338;115
7473856948;"31809416@N04";1339404298;9;"Precinct";338;115
7473862152;"31809416@N04";1339404981;9;"Precinct";338;115
7473867966;"31809416@N04";1339405057;9;"Precinct";338;115
7473873748;"31809416@N04";1339405207;9;"Precinct";338;115
7473904268;"31809416@N04";1339408986;9;"Precinct";338;115
7473944632;"31809416@N04";1339660722;4;"Park";85;116
3570513016;"31902638@N06";1243238314;10;"Architectural";60;117
3569711265;"31902638@N06";1243238457;10;"Architectural";60;117
3569715553;"31902638@N06";1243238942;10;"Architectural";60;117
3570556340;"31902638@N06";1243239093;10;"Architectural";60;117
3569739099;"31902638@N06";1243239693;10;"Architectural";60;117
3570609912;"31902638@N06";1243315451;21;"Museum";103;118
3570545308;"31902638@N06";1243316010;21;"Museum";103;118
3570541490;"31902638@N06";1243316800;21;"Museum";103;118
3569781389;"31902638@N06";1243317389;21;"Museum";103;118
3569768887;"31902638@N06";1243317724;21;"Museum";103;118
7659432794;"32005048@N06";451965725;7;"Architectural";383;119
7659396824;"32005048@N06";451966126;7;"Architectural";383;119
7659394838;"32005048@N06";451966152;7;"Architectural";383;119
8605981038;"32674583@N00";1364601753;18;"Religious";534;120
8604878531;"32674583@N00";1364601916;18;"Religious";534;120
8604879833;"32674583@N00";1364602859;18;"Religious";534;120
8606010728;"32674583@N00";1364605507;9;"Precinct";338;120
8606011694;"32674583@N00";1364608355;9;"Precinct";338;120
3722857491;"32778871@N06";1246741580;4;"Park";85;121
3842461097;"33241056@N00";1236649848;7;"Architectural";383;122
3843248172;"33241056@N00";1236649931;7;"Architectural";383;122
3842463041;"33241056@N00";1236650492;7;"Architectural";383;122
3842464589;"33241056@N00";1236654961;18;"Religious";534;122
3842466973;"33241056@N00";1236655467;18;"Religious";534;122
3843259052;"33241056@N00";1236655494;18;"Religious";534;122
3843260762;"33241056@N00";1236655547;18;"Religious";534;122
3843263230;"33241056@N00";1236656722;18;"Religious";534;122
3842476469;"33241056@N00";1236656935;18;"Religious";534;122
5816339641;"33363480@N05";605424356;9;"Precinct";338;123
409851063;"33834913@N00";1172977240;24;"Religious";117;124
3789356576;"33834913@N00";1249475939;18;"Religious";534;125
3793743963;"33834913@N00";1249476027;18;"Religious";534;125
3794920039;"33834913@N00";1249525342;18;"Religious";534;126
3788874627;"33834913@N00";1249525774;18;"Religious";534;126
3797569610;"33834913@N00";1249596886;18;"Religious";534;127
3800674665;"33834913@N00";1249689913;18;"Religious";534;128
3800654235;"33834913@N00";1249721259;18;"Religious";534;129
2200337034;"34117589@N00";1184226043;18;"Religious";534;130
2200337548;"34117589@N00";1184226172;18;"Religious";534;130
2200337950;"34117589@N00";1184226242;18;"Religious";534;130
2199543731;"34117589@N00";1184227389;18;"Religious";534;130
2200338908;"34117589@N00";1184227569;18;"Religious";534;130
2199544691;"34117589@N00";1184227628;18;"Religious";534;130
2348953083;"34427465501@N01";1198656781;7;"Architectural";383;131
2349787996;"34427465501@N01";1198656805;7;"Architectural";383;131
2349788124;"34427465501@N01";1198656888;7;"Architectural";383;131
2349788172;"34427465501@N01";1198658167;7;"Architectural";383;131
5604836834;"34951407@N03";1302317214;23;"Architectural";196;132
5604254387;"34951407@N03";1302317970;23;"Architectural";196;132
5604840410;"34951407@N03";1302318020;23;"Architectural";196;132
5604841990;"34951407@N03";1302318220;23;"Architectural";196;132
5604843294;"34951407@N03";1302318269;23;"Architectural";196;132
5604260445;"34951407@N03";1302318358;23;"Architectural";196;132
5604270973;"34951407@N03";1302318623;23;"Architectural";196;132
5604846954;"34951407@N03";1302318635;23;"Architectural";196;132
5604857366;"34951407@N03";1302318635;23;"Architectural";196;132
5604848670;"34951407@N03";1302318674;23;"Architectural";196;132
5604850476;"34951407@N03";1302318747;23;"Architectural";196;132
5604267415;"34951407@N03";1302319195;23;"Architectural";196;132
5604269161;"34951407@N03";1302319391;23;"Architectural";196;132
6815866163;"34951407@N03";1321170383;12;"Architectural";709;133
6815866715;"34951407@N03";1321170598;12;"Architectural";709;133
6815891065;"34951407@N03";1321170817;12;"Architectural";709;133
6815866373;"34951407@N03";1321170940;12;"Architectural";709;133
6815865831;"34951407@N03";1321171751;12;"Architectural";709;133
6815867139;"34951407@N03";1321172637;12;"Architectural";709;133
11124053706;"35468149066@N01";1313272234;5;"Park";109;134
11124208853;"35468149066@N01";1313272479;5;"Park";109;134
11124224404;"35468149066@N01";1313272765;5;"Park";109;134
11124162225;"35468149066@N01";1313273062;5;"Park";109;134
11124168625;"35468149066@N01";1313273161;5;"Park";109;134
11124264166;"35468149066@N01";1313277462;10;"Architectural";60;134
11124311794;"35468149066@N01";1313277695;10;"Architectural";60;134
11124276096;"35468149066@N01";1313278719;10;"Architectural";60;134
11124331564;"35468149066@N01";1313278928;10;"Architectural";60;134
11124258555;"35468149066@N01";1313278928;10;"Architectural";60;134
11124445973;"35468149066@N01";1313280051;10;"Architectural";60;134
11124504525;"35468149066@N01";1313889318;9;"Precinct";338;135
11124575254;"35468149066@N01";1313889503;9;"Precinct";338;135
11124568045;"35468149066@N01";1313892073;7;"Architectural";383;135
11124638944;"35468149066@N01";1313892094;7;"Architectural";383;135
11124752253;"35468149066@N01";1313892539;7;"Architectural";383;135
11124757443;"35468149066@N01";1313892769;7;"Architectural";383;135
11128841524;"35468149066@N01";1313893342;7;"Architectural";383;135
11128823826;"35468149066@N01";1313893918;7;"Architectural";383;135
11128901324;"35468149066@N01";1313896498;18;"Religious";534;135
11128909614;"35468149066@N01";1313896831;18;"Religious";534;135
11128879716;"35468149066@N01";1313896977;18;"Religious";534;135
11129038543;"35468149066@N01";1313897145;18;"Religious";534;135
11129047343;"35468149066@N01";1313897159;18;"Religious";534;135
11129066863;"35468149066@N01";1313901755;12;"Architectural";709;135
11128897435;"35468149066@N01";1313901938;12;"Architectural";709;135
11128939436;"35468149066@N01";1313901958;12;"Architectural";709;135
11128947146;"35468149066@N01";1313902213;11;"Architectural";418;135
11128992014;"35468149066@N01";1313902338;11;"Architectural";418;135
11128997814;"35468149066@N01";1313902615;11;"Architectural";418;135
11128966786;"35468149066@N01";1313902717;11;"Architectural";418;135
11129120943;"35468149066@N01";1313902985;11;"Architectural";418;135
11129127253;"35468149066@N01";1313903038;11;"Architectural";418;135
11128952255;"35468149066@N01";1313903308;11;"Architectural";418;135
11129031184;"35468149066@N01";1313903509;11;"Architectural";418;135
11128967105;"35468149066@N01";1313903829;11;"Architectural";418;135
1381747330;"36284883@N00";1189771288;4;"Park";85;136
3354678674;"36319742@N05";1225552758;18;"Religious";534;137
3354681622;"36319742@N05";1225552778;18;"Religious";534;137
3354683888;"36319742@N05";1225552928;18;"Religious";534;137
3353846117;"36319742@N05";1225552968;18;"Religious";534;137
3353848637;"36319742@N05";1225552993;18;"Religious";534;137
3353851245;"36319742@N05";1225553012;18;"Religious";534;137
3353854419;"36319742@N05";1225553109;18;"Religious";534;137
5365571845;"36319742@N05";1288446802;18;"Religious";534;138
5366188552;"36319742@N05";1288446963;18;"Religious";534;138
5366191198;"36319742@N05";1288447021;18;"Religious";534;138
5365580421;"36319742@N05";1288447087;18;"Religious";534;138
5365583299;"36319742@N05";1288447174;18;"Religious";534;138
5366199376;"36319742@N05";1288447199;18;"Religious";534;138
5365588187;"36319742@N05";1288447212;18;"Religious";534;138
5365591297;"36319742@N05";1288447338;18;"Religious";534;138
5366207972;"36319742@N05";1288447424;18;"Religious";534;138
3555536243;"36476418@N00";1166949499;23;"Architectural";196;139
3556350254;"36476418@N00";1166949527;23;"Architectural";196;139
3555539107;"36476418@N00";1166950315;23;"Architectural";196;139
3555542065;"36476418@N00";1166951814;23;"Architectural";196;139
3555543467;"36476418@N00";1166952387;23;"Architectural";196;139
357163264;"36476418@N00";1167005881;23;"Architectural";196;140
357163879;"36476418@N00";1167005904;23;"Architectural";196;140
357164475;"36476418@N00";1167005975;23;"Architectural";196;140
357164962;"36476418@N00";1167006007;23;"Architectural";196;140
357165274;"36476418@N00";1167006203;23;"Architectural";196;140
357165857;"36476418@N00";1167006324;23;"Architectural";196;140
357166402;"36476418@N00";1167008395;23;"Architectural";196;140
3491112390;"36805586@N08";1240629115;1;"Building";369;141
8556186231;"36859875@N00";1362897529;1;"Building";369;142
8556186011;"36859875@N00";1362897536;1;"Building";369;142
8557295714;"36859875@N00";1362897539;1;"Building";369;142
8556185729;"36859875@N00";1362897551;1;"Building";369;142
8556185541;"36859875@N00";1362897605;1;"Building";369;142
8557295212;"36859875@N00";1362897771;1;"Building";369;142
8557294962;"36859875@N00";1362897778;1;"Building";369;142
8557294814;"36859875@N00";1362897784;1;"Building";369;142
8556185015;"36859875@N00";1362897976;1;"Building";369;142
8556184721;"36859875@N00";1362897980;1;"Building";369;142
8557294308;"36859875@N00";1362898271;1;"Building";369;142
8557294198;"36859875@N00";1362898945;1;"Building";369;142
8557293698;"36859875@N00";1362899155;1;"Building";369;142
8557394674;"36859875@N00";1362964457;5;"Park";109;143
8556284659;"36859875@N00";1362964466;5;"Park";109;143
8556284389;"36859875@N00";1362964491;5;"Park";109;143
8557393994;"36859875@N00";1362964518;5;"Park";109;143
8557393808;"36859875@N00";1362964610;5;"Park";109;143
8556283939;"36859875@N00";1362964617;5;"Park";109;143
8556283687;"36859875@N00";1362964659;5;"Park";109;143
8556283613;"36859875@N00";1362964666;5;"Park";109;143
8557393006;"36859875@N00";1362964704;5;"Park";109;143
8556282829;"36859875@N00";1362964865;5;"Park";109;143
8557392326;"36859875@N00";1362964896;5;"Park";109;143
