"photoID";"userID";"dateTaken";"poiID";"poiTheme";"poiFreq";"seqID"
4317406510;"35034350382@N01";1252335019;1;"Amusement";886;315
4316673251;"35034350382@N01";1252335032;1;"Amusement";886;315
4317407132;"35034350382@N01";1252335039;1;"Amusement";886;315
4317461042;"35034350382@N01";1252418988;1;"Amusement";886;316
4316728129;"35034350382@N01";1252418990;1;"Amusement";886;316
4317461778;"35034350382@N01";1252419041;1;"Amusement";886;316
4317462068;"35034350382@N01";1252419043;1;"Amusement";886;316
4316729133;"35034350382@N01";1252419617;1;"Amusement";886;316
4317462712;"35034350382@N01";1252419620;1;"Amusement";886;316
4316729741;"35034350382@N01";1252419622;1;"Amusement";886;316
4317463332;"35034350382@N01";1252419625;1;"Amusement";886;316
3257754822;"35043861@N08";1233234000;1;"Amusement";886;317
3257755608;"35043861@N08";1233234001;1;"Amusement";886;317
3256927601;"35043861@N08";1233234002;1;"Amusement";886;317
3257757176;"35043861@N08";1233234003;1;"Amusement";886;317
3256929051;"35043861@N08";1233234004;1;"Amusement";886;317
3256929647;"35043861@N08";1233234005;1;"Amusement";886;317
3256930243;"35043861@N08";1233234006;1;"Amusement";886;317
3257759946;"35043861@N08";1233234007;1;"Amusement";886;317
3257760574;"35043861@N08";1233234008;1;"Amusement";886;317
3256932257;"35043861@N08";1233234009;1;"Amusement";886;317
3257761932;"35043861@N08";1233234010;1;"Amusement";886;317
3257762688;"35043861@N08";1233234011;1;"Amusement";886;317
3257763388;"35043861@N08";1233234012;1;"Amusement";886;317
3257263261;"35043861@N08";1233320416;4;"Amusement";512;318
8225204453;"35180387@N04";1353276729;4;"Amusement";512;319
8225204845;"35180387@N04";1353276778;4;"Amusement";512;319
8225205313;"35180387@N04";1353276807;4;"Amusement";512;319
8226278316;"35180387@N04";1353276846;4;"Amusement";512;319
8225206255;"35180387@N04";1353276891;4;"Amusement";512;319
8225206739;"35180387@N04";1353276897;4;"Amusement";512;319
8226280060;"35180387@N04";1353276949;4;"Amusement";512;319
8226280570;"35180387@N04";1353276956;4;"Amusement";512;319
8226283926;"35180387@N04";1353300418;4;"Amusement";512;319
8225212013;"35180387@N04";1353300444;4;"Amusement";512;319
8226284882;"35180387@N04";1353300476;4;"Amusement";512;319
8225212999;"35180387@N04";1353300483;4;"Amusement";512;319
8226286036;"35180387@N04";1353300515;4;"Amusement";512;319
8225214119;"35180387@N04";1353300536;4;"Amusement";512;319
8225214761;"35180387@N04";1353300896;4;"Amusement";512;319
8226289338;"35180387@N04";1353305700;4;"Amusement";512;319
8226289874;"35180387@N04";1353305893;4;"Amusement";512;319
8226290344;"35180387@N04";1353306101;4;"Amusement";512;319
8225218921;"35180387@N04";1353307767;4;"Amusement";512;319
8226291518;"35180387@N04";1353307790;4;"Amusement";512;319
8226292150;"35180387@N04";1353308532;4;"Amusement";512;319
8225220475;"35180387@N04";1353308544;4;"Amusement";512;319
8226293328;"35180387@N04";1353308554;4;"Amusement";512;319
8225221487;"35180387@N04";1353309891;4;"Amusement";512;319
5016811672;"35336901@N00";1285210211;21;"Entertainment";297;320
5322812707;"35336901@N00";1294126549;18;"Historical";305;321
5490335400;"35336901@N00";1299013041;2;"Amusement";253;322
6282595644;"35336901@N00";1319605039;7;"Park";197;323
6282659322;"35336901@N00";1319607676;7;"Park";197;323
6943061328;"35391423@N00";1334109769;8;"Park";1307;324
6943061530;"35391423@N00";1334110455;8;"Park";1307;324
6943061712;"35391423@N00";1334110642;8;"Park";1307;324
7089132131;"35391423@N00";1334111134;8;"Park";1307;324
6943062534;"35391423@N00";1334123223;1;"Amusement";886;324
6943064232;"35391423@N00";1334127456;2;"Amusement";253;324
7089134939;"35391423@N00";1334127663;2;"Amusement";253;324
7089135215;"35391423@N00";1334130170;2;"Amusement";253;324
7089135513;"35391423@N00";1334130350;2;"Amusement";253;324
6943065566;"35391423@N00";1334130751;2;"Amusement";253;324
6943066082;"35391423@N00";1334131504;2;"Amusement";253;324
6943067218;"35391423@N00";1334139548;5;"Amusement";315;324
7086502169;"35391423@N00";1334140068;5;"Amusement";315;324
6943067550;"35391423@N00";1334140740;5;"Amusement";315;324
6943163824;"35391423@N00";1334220535;21;"Entertainment";297;325
7089311999;"35391423@N00";1334282827;5;"Amusement";315;326
6943241602;"35391423@N00";1334282889;5;"Amusement";315;326
7089313981;"35391423@N00";1334285729;6;"Amusement";660;326
6943243732;"35391423@N00";1334286237;6;"Amusement";660;326
7089314685;"35391423@N00";1334286816;6;"Amusement";660;326
6943244258;"35391423@N00";1334289470;6;"Amusement";660;326
7089315063;"35391423@N00";1334289848;6;"Amusement";660;326
6943336868;"35391423@N00";1334448095;2;"Amusement";253;327
7089407041;"35391423@N00";1334448182;2;"Amusement";253;327
7089407307;"35391423@N00";1334448211;2;"Amusement";253;327
6943337624;"35391423@N00";1334448271;2;"Amusement";253;327
6943337942;"35391423@N00";1334449101;1;"Amusement";886;327
7089408145;"35391423@N00";1334449665;1;"Amusement";886;327
6943338382;"35391423@N00";1334449799;1;"Amusement";886;327
6943338644;"35391423@N00";1334450106;1;"Amusement";886;327
6943338808;"35391423@N00";1334450635;1;"Amusement";886;327
6943338998;"35391423@N00";1334450652;1;"Amusement";886;327
6943339262;"35391423@N00";1334450782;1;"Amusement";886;327
7089409457;"35391423@N00";1334450988;1;"Amusement";886;327
6943339704;"35391423@N00";1334451099;1;"Amusement";886;327
7089393225;"35391423@N00";1334451852;1;"Amusement";886;327
6943322942;"35391423@N00";1334452058;1;"Amusement";886;327
7089393633;"35391423@N00";1334452071;1;"Amusement";886;327
6943323412;"35391423@N00";1334452088;1;"Amusement";886;327
7089394079;"35391423@N00";1334452100;1;"Amusement";886;327
7089394199;"35391423@N00";1334452115;1;"Amusement";886;327
7089394315;"35391423@N00";1334452161;1;"Amusement";886;327
7089394495;"35391423@N00";1334452194;1;"Amusement";886;327
4124009876;"35955268@N00";1258254669;22;"Entertainment";413;328
9669572051;"36064583@N03";1378294072;20;"Entertainment";514;329
10493458144;"36064583@N03";1382790610;20;"Entertainment";514;330
13117176713;"36064583@N03";1394668123;20;"Entertainment";514;331
6459028029;"36093266@N06";1322626773;8;"Park";1307;332
6459035055;"36093266@N06";1322626777;8;"Park";1307;332
6459042133;"36093266@N06";1322626789;8;"Park";1307;332
6459067333;"36093266@N06";1322665970;8;"Park";1307;333
6459072393;"36093266@N06";1322666004;8;"Park";1307;333
7023353765;"36187690@N04";1332916552;26;"Entertainment";349;334
8202907212;"36187690@N04";1353402597;26;"Entertainment";349;335
9429082380;"36187690@N04";1375527964;26;"Entertainment";349;336
6152837203;"36328344@N04";1316180326;8;"Park";1307;337
6152836501;"36328344@N04";1316180640;8;"Park";1307;337
6153379984;"36328344@N04";1316180828;8;"Park";1307;337
8177187551;"36330824413@N01";1352614322;8;"Park";1307;338
8177209127;"36330824413@N01";1352614798;8;"Park";1307;338
8177272936;"36330824413@N01";1352615481;8;"Park";1307;338
8177312634;"36330824413@N01";1352616338;8;"Park";1307;338
8177286741;"36330824413@N01";1352616454;8;"Park";1307;338
8178168849;"36330824413@N01";1352641265;21;"Entertainment";297;338
8178202276;"36330824413@N01";1352641368;5;"Amusement";315;338
8180767716;"36330824413@N01";1352702919;5;"Amusement";315;339
8180810058;"36330824413@N01";1352703977;5;"Amusement";315;339
8180781787;"36330824413@N01";1352704160;5;"Amusement";315;339
8180831754;"36330824413@N01";1352704513;5;"Amusement";315;339
7329684766;"36362496@N02";1334185239;22;"Entertainment";413;340
171359824;"36516818@N00";1139118627;21;"Entertainment";297;341
7077103313;"36521977832@N01";1334363278;28;"Entertainment";74;342
7087178369;"36521977832@N01";1334606490;6;"Amusement";660;343
3515016259;"36521984920@N01";1236924403;1;"Amusement";886;344
4011740122;"36521984920@N01";1250327943;21;"Entertainment";297;345
4010974829;"36521984920@N01";1250327959;21;"Entertainment";297;345
4011740890;"36521984920@N01";1250328217;21;"Entertainment";297;345
4010975519;"36521984920@N01";1250328222;21;"Entertainment";297;345
3823070098;"36521984920@N01";1250330100;21;"Entertainment";297;345
4011742442;"36521984920@N01";1250334586;28;"Entertainment";74;345
4010977239;"36521984920@N01";1250334589;28;"Entertainment";74;345
4011019237;"36521984920@N01";1250430495;5;"Amusement";315;346
4011019887;"36521984920@N01";1250457878;5;"Amusement";315;346
5282193739;"36521984920@N01";1292977201;7;"Park";197;347
5281515803;"36521984920@N01";1292980891;8;"Park";1307;347
5283373338;"36521984920@N01";1293012774;7;"Park";197;348
5282773921;"36521984920@N01";1293012777;7;"Park";197;348
5282775523;"36521984920@N01";1293012787;7;"Park";197;348
5282776761;"36521984920@N01";1293014534;7;"Park";197;348
5282778107;"36521984920@N01";1293014631;7;"Park";197;348
5284767322;"36521984920@N01";1293069065;2;"Amusement";253;349
5284178025;"36521984920@N01";1293069370;1;"Amusement";886;349
5284812132;"36521984920@N01";1293070549;1;"Amusement";886;349
5284301693;"36521984920@N01";1293073484;1;"Amusement";886;349
5284467109;"36521984920@N01";1293079918;1;"Amusement";886;349
5284477321;"36521984920@N01";1293080356;1;"Amusement";886;349
5285088694;"36521984920@N01";1293080910;1;"Amusement";886;349
5284512419;"36521984920@N01";1293081868;1;"Amusement";886;349
5284524115;"36521984920@N01";1293082371;1;"Amusement";886;349
5285129778;"36521984920@N01";1293082649;1;"Amusement";886;349
5284630385;"36521984920@N01";1293086843;1;"Amusement";886;349
11577977285;"36749444@N06";1388051634;21;"Entertainment";297;350
11578642543;"36749444@N06";1388054057;21;"Entertainment";297;350
11578645503;"36749444@N06";1388054075;21;"Entertainment";297;350
8366835232;"36791303@N00";1357722851;19;"Entertainment";21;351
8365768439;"36791303@N00";1357722960;19;"Entertainment";21;351
8365771109;"36791303@N00";1357723156;19;"Entertainment";21;351
8365772311;"36791303@N00";1357723158;19;"Entertainment";21;351
8365770023;"36791303@N00";1357723158;19;"Entertainment";21;351
8366841748;"36791303@N00";1357723394;19;"Entertainment";21;351
8366842766;"36791303@N00";1357723413;19;"Entertainment";21;351
8365775815;"36791303@N00";1357723413;19;"Entertainment";21;351
3227940185;"36856587@N00";1232932155;1;"Amusement";886;352
3227952733;"36856587@N00";1232932236;1;"Amusement";886;352
3234111574;"36856587@N00";1232933749;1;"Amusement";886;352
3231462666;"36856587@N00";1232951429;1;"Amusement";886;352
3231468956;"36856587@N00";1232951690;1;"Amusement";886;352
3230603081;"36856587@N00";1232951917;1;"Amusement";886;352
3234113340;"36856587@N00";1233141161;1;"Amusement";886;353
3234115380;"36856587@N00";1233141255;1;"Amusement";886;353
5333972440;"36856587@N00";1294111771;1;"Amusement";886;354
5333377089;"36856587@N00";1294112218;1;"Amusement";886;354
5324092263;"36856587@N00";1294112611;1;"Amusement";886;354
5324098369;"36856587@N00";1294112629;1;"Amusement";886;354
5324709888;"36856587@N00";1294112889;1;"Amusement";886;354
5324719436;"36856587@N00";1294128130;1;"Amusement";886;354
5324715092;"36856587@N00";1294128237;1;"Amusement";886;354
5333394859;"36856587@N00";1294128828;1;"Amusement";886;354
8092663570;"36856587@N00";1348292026;22;"Entertainment";413;355
11231358663;"36856587@N00";1385873809;22;"Entertainment";413;356
11231252304;"36856587@N00";1385873859;22;"Entertainment";413;356
11231356293;"36856587@N00";1385875056;22;"Entertainment";413;356
11231368844;"36856587@N00";1385878773;22;"Entertainment";413;356
11231395616;"36856587@N00";1385878956;22;"Entertainment";413;356
4333279897;"36976184@N02";1241394007;22;"Entertainment";413;357
4331605731;"36976184@N02";1241394097;3;"Amusement";599;357
8755364207;"37029412@N00";1360716066;20;"Entertainment";514;358
9428449342;"37178683@N08";1375499265;26;"Entertainment";349;359
9075056746;"37346774@N00";1371483797;23;"Entertainment";51;360
9267112812;"37346774@N00";1371531374;23;"Entertainment";51;361
9267111578;"37346774@N00";1371531379;23;"Entertainment";51;361
9089931960;"37346774@N00";1371631859;8;"Park";1307;362
4934116086;"37988187@N00";1282969877;26;"Entertainment";349;363
5544770647;"37996602718@N01";1300289069;26;"Entertainment";349;364
5544812079;"37996602718@N01";1300290309;26;"Entertainment";349;364
5545402878;"37996602718@N01";1300304324;26;"Entertainment";349;364
5544824333;"37996602718@N01";1300305980;26;"Entertainment";349;364
5544771539;"37996602718@N01";1300308757;26;"Entertainment";349;364
5545408260;"37996602718@N01";1300316305;26;"Entertainment";349;364
5544778635;"37996602718@N01";1300316985;26;"Entertainment";349;364
5546676277;"37996602718@N01";1300393847;26;"Entertainment";349;365
5547259264;"37996602718@N01";1300396075;26;"Entertainment";349;365
5547260820;"37996602718@N01";1300399028;26;"Entertainment";349;365
5547262812;"37996602718@N01";1300400600;26;"Entertainment";349;365
5547265366;"37996602718@N01";1300403262;26;"Entertainment";349;365
5546685355;"37996602718@N01";1300403267;26;"Entertainment";349;365
5547267240;"37996602718@N01";1300410751;26;"Entertainment";349;365
8842151253;"38227973@N07";1367623630;20;"Entertainment";514;366
1580243075;"38235150@N00";1189534638;2;"Amusement";253;367
1581147728;"38235150@N00";1189534990;2;"Amusement";253;367
1581152138;"38235150@N00";1189535591;1;"Amusement";886;367
1580272031;"38235150@N00";1189537594;1;"Amusement";886;367
1581175224;"38235150@N00";1189537897;1;"Amusement";886;367
1580288121;"38235150@N00";1189538199;1;"Amusement";886;367
1580295563;"38235150@N00";1189538501;1;"Amusement";886;367
1581204194;"38235150@N00";1189539789;1;"Amusement";886;367
1580317369;"38235150@N00";1189540210;1;"Amusement";886;367
1603625095;"38235150@N00";1189541965;2;"Amusement";253;367
1603642397;"38235150@N00";1189542322;2;"Amusement";253;367
1604610774;"38235150@N00";1189549098;8;"Park";1307;367
3531050933;"38235150@N00";1239079335;20;"Entertainment";514;368
3531052289;"38235150@N00";1239082154;20;"Entertainment";514;368
5303411748;"39155920@N04";1293623940;26;"Entertainment";349;369
7926371528;"39173558@N03";1346717915;26;"Entertainment";349;370
8007754261;"39173558@N03";1348183282;26;"Entertainment";349;371
8007709703;"39173558@N03";1348183328;26;"Entertainment";349;371
512110525;"39294044@N00";1180001562;7;"Park";197;372
531329867;"39294044@N00";1181023511;21;"Entertainment";297;373
5309051327;"39294044@N00";1293794113;21;"Entertainment";297;374
5309699330;"39294044@N00";1293796215;21;"Entertainment";297;374
5309283555;"39294044@N00";1293801324;21;"Entertainment";297;374
8133598210;"39471887@N06";1351464928;1;"Amusement";886;375
3133064916;"39952962@N00";1224184457;2;"Amusement";253;376
3134399041;"39952962@N00";1224184877;1;"Amusement";886;376
3135228190;"39952962@N00";1224185149;1;"Amusement";886;376
3138015230;"39952962@N00";1224185995;1;"Amusement";886;376
3138015238;"39952962@N00";1224186032;1;"Amusement";886;376
3140132131;"39952962@N00";1224186469;1;"Amusement";886;376
3140128059;"39952962@N00";1224186656;1;"Amusement";886;376
3143977296;"39952962@N00";1224187243;1;"Amusement";886;376
3143971484;"39952962@N00";1224187439;1;"Amusement";886;376
3144563819;"39952962@N00";1224187511;1;"Amusement";886;376
3145305920;"39952962@N00";1224187640;1;"Amusement";886;376
3144492381;"39952962@N00";1224187659;1;"Amusement";886;376
3147276727;"39952962@N00";1224187705;1;"Amusement";886;376
3151397422;"39952962@N00";1224188165;1;"Amusement";886;376
3150551185;"39952962@N00";1224188277;1;"Amusement";886;376
3148120240;"39952962@N00";1224188435;1;"Amusement";886;376
3153014463;"39952962@N00";1224188772;1;"Amusement";886;376
3153874200;"39952962@N00";1224188790;1;"Amusement";886;376
3153932150;"39952962@N00";1224188923;1;"Amusement";886;376
3608840492;"39952962@N00";1225417992;20;"Entertainment";514;377
9733305033;"39952962@N00";1364367294;8;"Park";1307;378
9733306845;"39952962@N00";1364367465;8;"Park";1307;378
5115780299;"39975399@N00";1288048491;1;"Amusement";886;379
5115783493;"39975399@N00";1288048567;1;"Amusement";886;379
5116189513;"39975399@N00";1288057823;1;"Amusement";886;379
4504353865;"40037997@N02";1270788892;23;"Entertainment";51;380
4504356069;"40037997@N02";1270789084;23;"Entertainment";51;380
4504359741;"40037997@N02";1270793232;20;"Entertainment";514;380
5342312561;"40037997@N02";1294620713;27;"Entertainment";3;381
7682346398;"40295335@N00";1343551511;20;"Entertainment";514;382
7681757320;"40295335@N00";1343552666;20;"Entertainment";514;382
7681762004;"40295335@N00";1343554173;20;"Entertainment";514;382
7681758986;"40295335@N00";1343554332;20;"Entertainment";514;382
7681760258;"40295335@N00";1343554423;20;"Entertainment";514;382
154881421;"40461160@N00";1081413938;20;"Entertainment";514;383
141755431;"40461160@N00";1142137288;1;"Amusement";886;384
143374464;"40461160@N00";1142138522;1;"Amusement";886;384
142824930;"40461160@N00";1142141687;1;"Amusement";886;384
145631189;"40461160@N00";1142151495;2;"Amusement";253;384
148209260;"40461160@N00";1142152288;2;"Amusement";253;384
144630645;"40461160@N00";1142390404;2;"Amusement";253;385
146239813;"40461160@N00";1142390442;2;"Amusement";253;385
159361093;"40461160@N00";1144504735;20;"Entertainment";514;386
149210131;"40461160@N00";1147397496;1;"Amusement";886;387
145412037;"40461160@N00";1147397562;2;"Amusement";253;387
147596444;"40461160@N00";1147397648;2;"Amusement";253;387
146822151;"40461160@N00";1147685518;2;"Amusement";253;388
148692599;"40461160@N00";1147892716;2;"Amusement";253;389
200034087;"40461160@N00";1153896713;24;"Entertainment";125;390
8747380070;"40524562@N00";1368778096;6;"Amusement";660;391
8747413064;"40524562@N00";1368779077;6;"Amusement";660;391
6925693031;"40689324@N00";1321690980;20;"Entertainment";514;392
5989955885;"40741666@N05";1284690346;5;"Amusement";315;393
5989954591;"40741666@N05";1284690599;5;"Amusement";315;393
5989953321;"40741666@N05";1284690747;5;"Amusement";315;393
5990510712;"40741666@N05";1284690838;5;"Amusement";315;393
3751656475;"40772617@N07";1186787066;8;"Park";1307;394
3752448730;"40772617@N07";1186795786;20;"Entertainment";514;394
3752449190;"40772617@N07";1186795892;20;"Entertainment";514;394
3751657875;"40772617@N07";1186796313;20;"Entertainment";514;394
7643112900;"40866968@N06";1343183955;6;"Amusement";660;395
7643115388;"40866968@N06";1343183967;6;"Amusement";660;395
7643116510;"40866968@N06";1343183980;6;"Amusement";660;395
7643118646;"40866968@N06";1343184010;6;"Amusement";660;395
7643120344;"40866968@N06";1343184016;6;"Amusement";660;395
7643121706;"40866968@N06";1343184604;6;"Amusement";660;395
7643125166;"40866968@N06";1343184616;6;"Amusement";660;395
7643126230;"40866968@N06";1343184630;6;"Amusement";660;395
7643128748;"40866968@N06";1343184641;6;"Amusement";660;395
7643132480;"40866968@N06";1343184652;6;"Amusement";660;395
7643134788;"40866968@N06";1343184679;6;"Amusement";660;395
7643137488;"40866968@N06";1343184689;6;"Amusement";660;395
7643140380;"40866968@N06";1343202438;6;"Amusement";660;395
7643142270;"40866968@N06";1343202638;6;"Amusement";660;395
7643144312;"40866968@N06";1343202656;6;"Amusement";660;395
7643149410;"40866968@N06";1343202683;6;"Amusement";660;395
7643147534;"40866968@N06";1343202683;6;"Amusement";660;395
7643151380;"40866968@N06";1343202712;6;"Amusement";660;395
7643153668;"40866968@N06";1343202764;6;"Amusement";660;395
7643154908;"40866968@N06";1343202764;6;"Amusement";660;395
7643156680;"40866968@N06";1343202806;6;"Amusement";660;395
7643158602;"40866968@N06";1343202806;6;"Amusement";660;395
7643160760;"40866968@N06";1343202843;6;"Amusement";660;395
7643162590;"40866968@N06";1343202862;6;"Amusement";660;395
7643165202;"40866968@N06";1343202891;6;"Amusement";660;395
7643167190;"40866968@N06";1343202891;6;"Amusement";660;395
7643169436;"40866968@N06";1343202928;6;"Amusement";660;395
7643170946;"40866968@N06";1343202928;6;"Amusement";660;395
7643175468;"40866968@N06";1343202950;6;"Amusement";660;395
7643173358;"40866968@N06";1343202950;6;"Amusement";660;395
7643177062;"40866968@N06";1343203074;6;"Amusement";660;395
7643178612;"40866968@N06";1343203075;6;"Amusement";660;395
7643181050;"40866968@N06";1343203095;6;"Amusement";660;395
7643191148;"40866968@N06";1343203096;6;"Amusement";660;395
7643183770;"40866968@N06";1343203113;6;"Amusement";660;395
7643196198;"40866968@N06";1343203114;6;"Amusement";660;395
7643193626;"40866968@N06";1343203140;6;"Amusement";660;395
7643185790;"40866968@N06";1343203140;6;"Amusement";660;395
7643198178;"40866968@N06";1343203186;6;"Amusement";660;395
7643189638;"40866968@N06";1343203186;6;"Amusement";660;395
7643201000;"40866968@N06";1343203214;6;"Amusement";660;395
7643202566;"40866968@N06";1343203215;6;"Amusement";660;395
7643204668;"40866968@N06";1343203387;6;"Amusement";660;395
7643211270;"40866968@N06";1343203387;6;"Amusement";660;395
7643207444;"40866968@N06";1343203414;6;"Amusement";660;395
7643209292;"40866968@N06";1343203414;6;"Amusement";660;395
7643214838;"40866968@N06";1343203434;6;"Amusement";660;395
7643206032;"40866968@N06";1343203434;6;"Amusement";660;395
7643218362;"40866968@N06";1343203452;6;"Amusement";660;395
7643216638;"40866968@N06";1343203452;6;"Amusement";660;395
7643221730;"40866968@N06";1343203782;6;"Amusement";660;395
7643220040;"40866968@N06";1343203782;6;"Amusement";660;395
7643228050;"40866968@N06";1343203795;6;"Amusement";660;395
7643224012;"40866968@N06";1343203795;6;"Amusement";660;395
7643226200;"40866968@N06";1343203812;6;"Amusement";660;395
7643229746;"40866968@N06";1343203812;6;"Amusement";660;395
7643231314;"40866968@N06";1343203933;6;"Amusement";660;395
7643232970;"40866968@N06";1343203933;6;"Amusement";660;395
7643234582;"40866968@N06";1343203948;6;"Amusement";660;395
7643238170;"40866968@N06";1343203948;6;"Amusement";660;395
7643240034;"40866968@N06";1343203968;6;"Amusement";660;395
7643236266;"40866968@N06";1343203968;6;"Amusement";660;395
9141533698;"41031482@N04";1372219169;26;"Entertainment";349;396
12032354203;"41392618@N06";1388044879;5;"Amusement";315;397
12032444964;"41392618@N06";1388045353;5;"Amusement";315;397
12052643716;"41392618@N06";1388099989;8;"Park";1307;398
12052644346;"41392618@N06";1388100582;8;"Park";1307;398
12051790535;"41392618@N06";1388100709;8;"Park";1307;398
12051791825;"41392618@N06";1388101014;8;"Park";1307;398
12052646456;"41392618@N06";1388101541;8;"Park";1307;398
12051791245;"41392618@N06";1388102489;8;"Park";1307;398
12052645976;"41392618@N06";1388103342;8;"Park";1307;398
12052647036;"41392618@N06";1388105840;8;"Park";1307;398
12051793235;"41392618@N06";1388114798;1;"Amusement";886;398
12051793565;"41392618@N06";1388114830;1;"Amusement";886;398
12052085303;"41392618@N06";1388114900;1;"Amusement";886;398
12051794105;"41392618@N06";1388115271;1;"Amusement";886;398
12052084193;"41392618@N06";1388115358;1;"Amusement";886;398
12052649426;"41392618@N06";1388116572;1;"Amusement";886;398
12052649456;"41392618@N06";1388116921;1;"Amusement";886;398
12052189224;"41392618@N06";1388117058;1;"Amusement";886;398
12052650306;"41392618@N06";1388117464;1;"Amusement";886;398
12052650596;"41392618@N06";1388121915;1;"Amusement";886;398
12051796425;"41392618@N06";1388122054;1;"Amusement";886;398
3684726746;"41445350@N00";1246629550;24;"Entertainment";125;399
4829407001;"41786434@N04";1279348567;19;"Entertainment";21;400
4830049130;"41786434@N04";1279349209;19;"Entertainment";21;400
4832355621;"41786434@N04";1280097327;18;"Historical";305;401
8279933902;"41786434@N04";1355475764;7;"Park";197;402
6878664515;"41819939@N00";1111183861;21;"Entertainment";297;403
5769410936;"41819939@N00";1112932144;8;"Park";1307;404
5769417182;"41819939@N00";1112932144;8;"Park";1307;404
2021455482;"41819939@N00";1112932144;8;"Park";1307;404
5791701977;"41819939@N00";1121382425;8;"Park";1307;405
6855315393;"41819939@N00";1121382447;8;"Park";1307;405
8290563845;"41894166489@N01";1351212167;21;"Entertainment";297;406
8291620672;"41894166489@N01";1351301114;21;"Entertainment";297;407
8291620780;"41894166489@N01";1351301194;20;"Entertainment";514;407
8291620848;"41894166489@N01";1351378307;1;"Amusement";886;408
8291620880;"41894166489@N01";1351378385;1;"Amusement";886;408
8291620942;"41894166489@N01";1351379468;1;"Amusement";886;408
8291620976;"41894166489@N01";1351393363;1;"Amusement";886;408
8291621026;"41894166489@N01";1351393432;1;"Amusement";886;408
8290564243;"41894166489@N01";1351393482;1;"Amusement";886;408
9733418869;"41894168898@N01";1379055197;8;"Park";1307;409
5150767940;"42078772@N00";1289022640;8;"Park";1307;410
5150772786;"42078772@N00";1289022899;8;"Park";1307;410
6241579685;"42078772@N00";1318537992;21;"Entertainment";297;411
6242185238;"42078772@N00";1318540548;21;"Entertainment";297;411
6242464458;"42078772@N00";1318548603;21;"Entertainment";297;411
6839879988;"42078772@N00";1331849913;21;"Entertainment";297;412
7141541365;"42078772@N00";1336123586;22;"Entertainment";413;413
8008228966;"42078772@N00";1348199941;21;"Entertainment";297;414
5638056106;"42117243@N00";1212042126;20;"Entertainment";514;415
2589380207;"42117243@N00";1212042126;20;"Entertainment";514;415
5638064986;"42117243@N00";1212042791;20;"Entertainment";514;415
2589382825;"42117243@N00";1212042791;20;"Entertainment";514;415
5637489577;"42117243@N00";1212042923;20;"Entertainment";514;415
2589383301;"42117243@N00";1212042923;20;"Entertainment";514;415
5637490355;"42117243@N00";1212042959;20;"Entertainment";514;415
2589383643;"42117243@N00";1212042959;20;"Entertainment";514;415
5638067184;"42117243@N00";1212043020;20;"Entertainment";514;415
2589383847;"42117243@N00";1212043020;20;"Entertainment";514;415
2589385037;"42117243@N00";1212044221;20;"Entertainment";514;415
5638070560;"42117243@N00";1212044221;20;"Entertainment";514;415
5641205540;"42117243@N00";1212100656;4;"Amusement";512;416
2592340209;"42117243@N00";1212100656;4;"Amusement";512;416
2592340487;"42117243@N00";1212100668;4;"Amusement";512;416
5640635557;"42117243@N00";1212100668;4;"Amusement";512;416
2592343419;"42117243@N00";1212105070;4;"Amusement";512;416
5640642269;"42117243@N00";1212105070;4;"Amusement";512;416
2593181906;"42117243@N00";1212105199;4;"Amusement";512;416
5640643033;"42117243@N00";1212105199;4;"Amusement";512;416
2593182404;"42117243@N00";1212105523;4;"Amusement";512;416
5641213792;"42117243@N00";1212105523;4;"Amusement";512;416
2592344829;"42117243@N00";1212105587;4;"Amusement";512;416
5641214332;"42117243@N00";1212105587;4;"Amusement";512;416
2592345571;"42117243@N00";1212105591;4;"Amusement";512;416
5641214902;"42117243@N00";1212105591;4;"Amusement";512;416
5641215426;"42117243@N00";1212105637;4;"Amusement";512;416
2593183880;"42117243@N00";1212105637;4;"Amusement";512;416
2592346297;"42117243@N00";1212105679;4;"Amusement";512;416
5640645893;"42117243@N00";1212105679;4;"Amusement";512;416
2593184678;"42117243@N00";1212105711;4;"Amusement";512;416
5641217652;"42117243@N00";1212105711;4;"Amusement";512;416
5641218356;"42117243@N00";1212105721;4;"Amusement";512;416
2593185026;"42117243@N00";1212105721;4;"Amusement";512;416
5641218896;"42117243@N00";1212105755;4;"Amusement";512;416
2592347377;"42117243@N00";1212105755;4;"Amusement";512;416
2593185976;"42117243@N00";1212105843;4;"Amusement";512;416
5641219392;"42117243@N00";1212105843;4;"Amusement";512;416
2593186420;"42117243@N00";1212105891;4;"Amusement";512;416
5640649875;"42117243@N00";1212105891;4;"Amusement";512;416
2592348933;"42117243@N00";1212105901;4;"Amusement";512;416
5640650545;"42117243@N00";1212105901;4;"Amusement";512;416
5641221582;"42117243@N00";1212105965;4;"Amusement";512;416
2592349397;"42117243@N00";1212105965;4;"Amusement";512;416
2593187692;"42117243@N00";1212106012;4;"Amusement";512;416
5641223482;"42117243@N00";1212106012;4;"Amusement";512;416
2592350077;"42117243@N00";1212106043;4;"Amusement";512;416
5641224034;"42117243@N00";1212106043;4;"Amusement";512;416
2593188450;"42117243@N00";1212106073;4;"Amusement";512;416
5640654539;"42117243@N00";1212106073;4;"Amusement";512;416
2593188698;"42117243@N00";1212106085;4;"Amusement";512;416
5641225210;"42117243@N00";1212106085;4;"Amusement";512;416
