"photoID";"userID";"dateTaken";"poiID";"poiTheme";"poiFreq";"seqID"
4474012659;"15887936@N00";1269742010;32;"Historical";885;264
4474013795;"15887936@N00";1269742064;32;"Historical";885;264
4474792208;"15887936@N00";1269742083;32;"Historical";885;264
4474016073;"15887936@N00";1269742094;32;"Historical";885;264
4474016879;"15887936@N00";1269742158;32;"Historical";885;264
4474017865;"15887936@N00";1269742205;32;"Historical";885;264
4474018855;"15887936@N00";1269742218;32;"Historical";885;264
4474019543;"15887936@N00";1269742243;32;"Historical";885;264
4474797510;"15887936@N00";1269742267;32;"Historical";885;264
4474798596;"15887936@N00";1269742276;32;"Historical";885;264
4474022633;"15887936@N00";1269742286;32;"Historical";885;264
4548338071;"15887936@N00";1272087189;23;"Museum";699;265
4548341047;"15887936@N00";1272087263;23;"Museum";699;265
4548977814;"15887936@N00";1272087318;23;"Museum";699;265
4548344173;"15887936@N00";1272087591;23;"Museum";699;265
4548345243;"15887936@N00";1272087599;23;"Museum";699;265
4548347817;"15887936@N00";1272087641;23;"Museum";699;265
4568446712;"15887936@N00";1272624887;39;"Transport";246;266
4567811707;"15887936@N00";1272624951;39;"Transport";246;266
4567814265;"15887936@N00";1272625001;39;"Transport";246;266
4567816525;"15887936@N00";1272625070;39;"Transport";246;266
4568453986;"15887936@N00";1272625277;39;"Transport";246;266
4567820373;"15887936@N00";1272625654;39;"Transport";246;266
4568458328;"15887936@N00";1272625943;39;"Transport";246;266
4568459930;"15887936@N00";1272626123;39;"Transport";246;266
4567826239;"15887936@N00";1272626166;39;"Transport";246;266
4567828617;"15887936@N00";1272626192;39;"Transport";246;266
4568467006;"15887936@N00";1272626526;39;"Transport";246;266
4568469548;"15887936@N00";1272626621;39;"Transport";246;266
4567834917;"15887936@N00";1272626698;39;"Transport";246;266
4568474968;"15887936@N00";1272627897;39;"Transport";246;266
4624252989;"15887936@N00";1274331539;23;"Museum";699;267
4624858982;"15887936@N00";1274331549;23;"Museum";699;267
4624257403;"15887936@N00";1274331553;23;"Museum";699;267
4714606153;"15887936@N00";1276913886;24;"Museum";342;268
4714607667;"15887936@N00";1276914275;24;"Museum";342;268
4714610983;"15887936@N00";1276914367;24;"Museum";342;268
4715254044;"15887936@N00";1276914381;24;"Museum";342;268
4714615219;"15887936@N00";1276914457;24;"Museum";342;268
4715257468;"15887936@N00";1276914626;24;"Museum";342;268
4715259032;"15887936@N00";1276914881;24;"Museum";342;268
4715260182;"15887936@N00";1276915283;24;"Museum";342;268
4715262066;"15887936@N00";1276915295;24;"Museum";342;268
4714625131;"15887936@N00";1276915374;24;"Museum";342;268
4715268114;"15887936@N00";1276915423;24;"Museum";342;268
4715270128;"15887936@N00";1276915539;24;"Museum";342;268
4714632183;"15887936@N00";1276915627;24;"Museum";342;268
4715274010;"15887936@N00";1276915674;24;"Museum";342;268
4715275322;"15887936@N00";1276915785;24;"Museum";342;268
4715278328;"15887936@N00";1276916423;24;"Museum";342;268
4715279442;"15887936@N00";1276916499;24;"Museum";342;268
4714640793;"15887936@N00";1276916516;24;"Museum";342;268
4714642611;"15887936@N00";1276916549;24;"Museum";342;268
4715287068;"15887936@N00";1276916605;24;"Museum";342;268
4714647867;"15887936@N00";1276916817;24;"Museum";342;268
4714648913;"15887936@N00";1276916906;24;"Museum";342;268
4715290680;"15887936@N00";1276917350;24;"Museum";342;268
4715292158;"15887936@N00";1276917715;24;"Museum";342;268
4714652651;"15887936@N00";1276918034;24;"Museum";342;268
4714653331;"15887936@N00";1276918117;24;"Museum";342;268
4715295384;"15887936@N00";1276918122;24;"Museum";342;268
4714657107;"15887936@N00";1276918709;24;"Museum";342;268
4714659701;"15887936@N00";1276918828;24;"Museum";342;268
4714660851;"15887936@N00";1276918857;24;"Museum";342;268
4714663097;"15887936@N00";1276918941;24;"Museum";342;268
4714693941;"15887936@N00";1276920784;11;"Park";448;268
4715348772;"15887936@N00";1276921869;12;"Historical";330;268
4714710361;"15887936@N00";1276921900;12;"Historical";330;268
4714712399;"15887936@N00";1276921972;12;"Historical";330;268
4714714057;"15887936@N00";1276921980;12;"Historical";330;268
4715357990;"15887936@N00";1276921985;12;"Historical";330;268
4715360192;"15887936@N00";1276921988;12;"Historical";330;268
4715362460;"15887936@N00";1276922029;12;"Historical";330;268
4714724225;"15887936@N00";1276922135;12;"Historical";330;268
4715367864;"15887936@N00";1276922141;12;"Historical";330;268
4715370310;"15887936@N00";1276922144;12;"Historical";330;268
4715373912;"15887936@N00";1276922150;12;"Historical";330;268
4714735601;"15887936@N00";1276922195;12;"Historical";330;268
4714738089;"15887936@N00";1276922209;12;"Historical";330;268
4714740151;"15887936@N00";1276922232;12;"Historical";330;268
4714742483;"15887936@N00";1276922304;12;"Historical";330;268
4736319121;"15887936@N00";1277561809;33;"Cultural";1493;269
5076945813;"15887936@N00";1286479625;17;"Park";243;270
5061119087;"15887936@N00";1286479646;17;"Park";243;270
5077541040;"15887936@N00";1286479992;17;"Park";243;270
5077543048;"15887936@N00";1286481539;17;"Park";243;270
5076950465;"15887936@N00";1286482012;19;"Park";376;270
5077545136;"15887936@N00";1286482047;19;"Park";376;270
5077546896;"15887936@N00";1286482184;19;"Park";376;270
5077548038;"15887936@N00";1286482218;19;"Park";376;270
5077549308;"15887936@N00";1286482227;19;"Park";376;270
5077550494;"15887936@N00";1286482246;19;"Park";376;270
5061802540;"15887936@N00";1286482336;19;"Park";376;270
5076958281;"15887936@N00";1286482501;19;"Park";376;270
5076959585;"15887936@N00";1286482559;19;"Park";376;270
5076960751;"15887936@N00";1286482565;19;"Park";376;270
5076962259;"15887936@N00";1286482639;19;"Park";376;270
5077557626;"15887936@N00";1286482760;19;"Park";376;270
5077558886;"15887936@N00";1286482810;19;"Park";376;270
5076966059;"15887936@N00";1286482834;19;"Park";376;270
5077561396;"15887936@N00";1286482896;19;"Park";376;270
5077562738;"15887936@N00";1286482899;19;"Park";376;270
5076969825;"15887936@N00";1286482943;19;"Park";376;270
5077564882;"15887936@N00";1286484036;19;"Park";376;270
5076972357;"15887936@N00";1286484406;19;"Park";376;270
5077567494;"15887936@N00";1286484428;19;"Park";376;270
5077569450;"15887936@N00";1286484501;19;"Park";376;270
5076977227;"15887936@N00";1286484612;19;"Park";376;270
5076979401;"15887936@N00";1286484641;19;"Park";376;270
5077574912;"15887936@N00";1286484739;19;"Park";376;270
5077576708;"15887936@N00";1286484876;19;"Park";376;270
5061863958;"15887936@N00";1286484957;19;"Park";376;270
5077578652;"15887936@N00";1286485844;19;"Park";376;270
5077582666;"15887936@N00";1286518693;18;"Park";334;271
5076989613;"15887936@N00";1286518723;18;"Park";334;271
5076991419;"15887936@N00";1286519335;18;"Park";334;271
5076992403;"15887936@N00";1286519341;18;"Park";334;271
5077587974;"15887936@N00";1286519348;18;"Park";334;271
5062106993;"15887936@N00";1286519412;18;"Park";334;271
5077589672;"15887936@N00";1286522817;18;"Park";334;271
5076996957;"15887936@N00";1286523163;18;"Park";334;271
5076998829;"15887936@N00";1286524133;18;"Park";334;271
5077000753;"15887936@N00";1286524564;18;"Park";334;271
5077002147;"15887936@N00";1286525165;18;"Park";334;271
5077598298;"15887936@N00";1286525250;18;"Park";334;271
5077004893;"15887936@N00";1286525399;18;"Park";334;271
5079905271;"15887936@N00";1286668252;23;"Museum";699;272
5080502948;"15887936@N00";1286668326;23;"Museum";699;272
5079908727;"15887936@N00";1286668646;23;"Museum";699;272
5080505178;"15887936@N00";1286668893;23;"Museum";699;272
5080506392;"15887936@N00";1286668901;23;"Museum";699;272
5080507166;"15887936@N00";1286669711;23;"Museum";699;272
5079913169;"15887936@N00";1286669961;23;"Museum";699;272
5079914455;"15887936@N00";1286670043;23;"Museum";699;272
5066812795;"15887936@N00";1286670058;23;"Museum";699;272
5080511174;"15887936@N00";1286670237;23;"Museum";699;272
5079917169;"15887936@N00";1286672080;28;"Park";335;272
5067496738;"15887936@N00";1286672887;28;"Park";335;272
5080513872;"15887936@N00";1286673358;28;"Park";335;272
5079920223;"15887936@N00";1286673636;28;"Park";335;272
5080516880;"15887936@N00";1286673637;28;"Park";335;272
5079923479;"15887936@N00";1286673686;28;"Park";335;272
5079925179;"15887936@N00";1286674051;28;"Park";335;272
5079926953;"15887936@N00";1286674053;28;"Park";335;272
5080524026;"15887936@N00";1286674093;28;"Park";335;272
5080524924;"15887936@N00";1286674167;28;"Park";335;272
5080525668;"15887936@N00";1286674444;28;"Park";335;272
5079937573;"15887936@N00";1286677536;1;"Historical";1020;272
5080534008;"15887936@N00";1286677829;1;"Historical";1020;272
5080535066;"15887936@N00";1286677921;1;"Historical";1020;272
5080536306;"15887936@N00";1286678077;1;"Historical";1020;272
5067651902;"15887936@N00";1286678469;1;"Historical";1020;272
5080537488;"15887936@N00";1286679340;8;"Cultural";1584;272
5083207726;"15887936@N00";1286679367;8;"Cultural";1584;272
5083209214;"15887936@N00";1286680292;8;"Cultural";1584;272
5083210180;"15887936@N00";1286680339;8;"Cultural";1584;272
5082617719;"15887936@N00";1286682642;1;"Historical";1020;272
5083215504;"15887936@N00";1286682961;1;"Historical";1020;272
5067466871;"15887936@N00";1286683200;1;"Historical";1020;272
5082620445;"15887936@N00";1286683229;1;"Historical";1020;272
5082621473;"15887936@N00";1286683810;1;"Historical";1020;272
5082622263;"15887936@N00";1286684066;1;"Historical";1020;272
5264971797;"15887936@N00";1292399055;33;"Cultural";1493;273
5265583958;"15887936@N00";1292400400;13;"Cultural";717;273
5265585548;"15887936@N00";1292400446;13;"Cultural";717;273
5265586744;"15887936@N00";1292400488;13;"Cultural";717;273
5265587998;"15887936@N00";1292400624;13;"Cultural";717;273
5264982763;"15887936@N00";1292400760;13;"Cultural";717;273
5265590810;"15887936@N00";1292400761;13;"Cultural";717;273
5265591814;"15887936@N00";1292400809;13;"Cultural";717;273
5264986247;"15887936@N00";1292401302;13;"Cultural";717;273
5265594746;"15887936@N00";1292401504;13;"Cultural";717;273
5265596050;"15887936@N00";1292401699;13;"Cultural";717;273
5265597714;"15887936@N00";1292402488;13;"Cultural";717;273
5264992769;"15887936@N00";1292402582;13;"Cultural";717;273
5265601188;"15887936@N00";1292402640;13;"Cultural";717;273
5265614304;"15887936@N00";1292404680;3;"Historical";859;273
5266418131;"15887936@N00";1292485071;3;"Historical";859;274
5266420167;"15887936@N00";1292485866;3;"Historical";859;274
5267028396;"15887936@N00";1292485916;3;"Historical";859;274
5267030242;"15887936@N00";1292486002;3;"Historical";859;274
5267033382;"15887936@N00";1292486801;3;"Historical";859;274
5266429331;"15887936@N00";1292487791;3;"Historical";859;274
5266431533;"15887936@N00";1292487840;3;"Historical";859;274
5266433391;"15887936@N00";1292488737;3;"Historical";859;274
5479115627;"15887936@N00";1298691260;1;"Historical";1020;275
5599153226;"15887936@N00";1302179746;8;"Cultural";1584;276
5642938665;"15887936@N00";1303434179;3;"Historical";859;277
5642940469;"15887936@N00";1303438251;14;"Transport";450;277
5642941325;"15887936@N00";1303439431;14;"Transport";450;277
5643510614;"15887936@N00";1303442062;19;"Park";376;277
6133500757;"15887936@N00";1315633964;9;"Historical";946;278
6134046614;"15887936@N00";1315634092;9;"Historical";946;278
6134047092;"15887936@N00";1315634134;9;"Historical";946;278
6134047976;"15887936@N00";1315634270;9;"Historical";946;278
6133503431;"15887936@N00";1315634286;8;"Cultural";1584;278
6134050912;"15887936@N00";1315634289;8;"Cultural";1584;278
6134051630;"15887936@N00";1315634466;8;"Cultural";1584;278
6133507095;"15887936@N00";1315634577;8;"Cultural";1584;278
6133507903;"15887936@N00";1315634592;8;"Cultural";1584;278
6133508967;"15887936@N00";1315634661;8;"Cultural";1584;278
6134055064;"15887936@N00";1315634806;8;"Cultural";1584;278
6133512647;"15887936@N00";1315634831;8;"Cultural";1584;278
6134058554;"15887936@N00";1315634850;8;"Cultural";1584;278
6133513867;"15887936@N00";1315634862;8;"Cultural";1584;278
6134059596;"15887936@N00";1315634871;8;"Cultural";1584;278
6134060204;"15887936@N00";1315634915;8;"Cultural";1584;278
6133515537;"15887936@N00";1315634949;8;"Cultural";1584;278
6134061684;"15887936@N00";1315635008;8;"Cultural";1584;278
6134062494;"15887936@N00";1315635023;8;"Cultural";1584;278
6134063270;"15887936@N00";1315635049;8;"Cultural";1584;278
6133519663;"15887936@N00";1315635119;8;"Cultural";1584;278
6134065434;"15887936@N00";1315641507;8;"Cultural";1584;278
6133520967;"15887936@N00";1315641575;8;"Cultural";1584;278
6445880957;"15887936@N00";1322791973;18;"Park";334;279
6445882003;"15887936@N00";1322791985;18;"Park";334;279
6445882937;"15887936@N00";1322792211;18;"Park";334;279
8627652891;"15887936@N00";1324195189;32;"Historical";885;280
6536206935;"15887936@N00";1324195189;32;"Historical";885;280
6536209343;"15887936@N00";1324195802;32;"Historical";885;280
6743450271;"15887936@N00";1327200766;17;"Park";243;281
6743459403;"15887936@N00";1327200774;17;"Park";243;281
6743469879;"15887936@N00";1327200786;17;"Park";243;281
6743491759;"15887936@N00";1327200849;19;"Park";376;281
6743518035;"15887936@N00";1327201424;17;"Park";243;281
6743528423;"15887936@N00";1327201431;17;"Park";243;281
6743537107;"15887936@N00";1327201547;17;"Park";243;281
7541151778;"15887936@N00";1341049002;11;"Park";448;282
7541152850;"15887936@N00";1341049866;23;"Museum";699;282
7541153960;"15887936@N00";1341049873;23;"Museum";699;282
7541155120;"15887936@N00";1341049919;23;"Museum";699;282
7541156768;"15887936@N00";1341736269;25;"Park";35;283
7541166002;"15887936@N00";1341740814;25;"Park";35;283
7802946526;"15887936@N00";1345010710;37;"Transport";785;284
7802947416;"15887936@N00";1345010812;37;"Transport";785;284
7802950962;"15887936@N00";1345012851;37;"Transport";785;284
7864078860;"15887936@N00";1345798266;12;"Historical";330;285
7856924464;"15887936@N00";1345798385;12;"Historical";330;285
7856925984;"15887936@N00";1345798726;12;"Historical";330;285
8113323163;"15887936@N00";1350880337;17;"Park";243;286
8113323997;"15887936@N00";1350880998;17;"Park";243;286
8113325285;"15887936@N00";1350881009;17;"Park";243;286
8113337164;"15887936@N00";1350881122;19;"Park";376;286
8113338352;"15887936@N00";1350881791;19;"Park";376;286
8113328933;"15887936@N00";1350882459;17;"Park";243;286
9229685081;"15887936@N00";1373076948;37;"Transport";785;287
9229687865;"15887936@N00";1373078287;13;"Cultural";717;287
9922554055;"15887936@N00";1380017630;25;"Park";35;288
9922712983;"15887936@N00";1380017787;25;"Park";35;288
9922616064;"15887936@N00";1380017925;25;"Park";35;288
9922551325;"15887936@N00";1380017956;25;"Park";35;288
9922569626;"15887936@N00";1380018027;25;"Park";35;288
4975653408;"16151021@N00";1284029118;19;"Park";376;289
2873081089;"16316216@N00";1220758313;9;"Historical";946;290
3031617281;"16316216@N00";1220761594;8;"Cultural";1584;290
2057093285;"16430546@N05";1195774857;8;"Cultural";1584;291
5068701776;"16481922@N02";1255084102;37;"Transport";785;292
4597559797;"16483298@N00";1273129621;13;"Cultural";717;293
4598176492;"16483298@N00";1273129650;13;"Cultural";717;293
4598177096;"16483298@N00";1273129708;13;"Cultural";717;293
4597561829;"16483298@N00";1273129722;13;"Cultural";717;293
4598178366;"16483298@N00";1273129753;13;"Cultural";717;293
4597563069;"16483298@N00";1273129766;13;"Cultural";717;293
4598179616;"16483298@N00";1273129772;13;"Cultural";717;293
4598180238;"16483298@N00";1273131147;13;"Cultural";717;293
4597564963;"16483298@N00";1273132949;13;"Cultural";717;293
4598181876;"16483298@N00";1273132954;13;"Cultural";717;293
4597566635;"16483298@N00";1273132965;13;"Cultural";717;293
4601894311;"16483298@N00";1273141541;14;"Transport";450;293
4602515794;"16483298@N00";1273141624;14;"Transport";450;293
4644372205;"16483298@N00";1273269428;13;"Cultural";717;294
4644990404;"16483298@N00";1273269452;13;"Cultural";717;294
4644992084;"16483298@N00";1273269553;13;"Cultural";717;294
4644377669;"16483298@N00";1273270164;13;"Cultural";717;294
4644379159;"16483298@N00";1273270174;13;"Cultural";717;294
4644381065;"16483298@N00";1273270176;13;"Cultural";717;294
4644382785;"16483298@N00";1273270179;13;"Cultural";717;294
4645000872;"16483298@N00";1273270190;13;"Cultural";717;294
4644386169;"16483298@N00";1273270216;13;"Cultural";717;294
4644387517;"16483298@N00";1273270225;13;"Cultural";717;294
4645005418;"16483298@N00";1273270354;13;"Cultural";717;294
4644391089;"16483298@N00";1273270363;13;"Cultural";717;294
4644393373;"16483298@N00";1273270371;13;"Cultural";717;294
4644394939;"16483298@N00";1273270683;13;"Cultural";717;294
4644396421;"16483298@N00";1273270695;13;"Cultural";717;294
4644398067;"16483298@N00";1273270705;13;"Cultural";717;294
4644399861;"16483298@N00";1273270710;13;"Cultural";717;294
4645017962;"16483298@N00";1273270713;13;"Cultural";717;294
4644403237;"16483298@N00";1273270818;13;"Cultural";717;294
4645021168;"16483298@N00";1273271100;38;"Shopping";279;294
4644406651;"16483298@N00";1273271108;38;"Shopping";279;294
4645024630;"16483298@N00";1273271111;38;"Shopping";279;294
4645027456;"16483298@N00";1273271365;38;"Shopping";279;294
4644412775;"16483298@N00";1273271383;38;"Shopping";279;294
4645031138;"16483298@N00";1273271386;38;"Shopping";279;294
4645033172;"16483298@N00";1273271413;38;"Shopping";279;294
4644429785;"16483298@N00";1273274634;5;"Cultural";552;294
4645047732;"16483298@N00";1273274646;5;"Cultural";552;294
4644432791;"16483298@N00";1273274675;5;"Cultural";552;294
4644434357;"16483298@N00";1273274730;5;"Cultural";552;294
4645052584;"16483298@N00";1273274734;5;"Cultural";552;294
4644437843;"16483298@N00";1273274743;5;"Cultural";552;294
4644439519;"16483298@N00";1273274749;5;"Cultural";552;294
4645057458;"16483298@N00";1273274758;5;"Cultural";552;294
4644442659;"16483298@N00";1273274762;5;"Cultural";552;294
4645060818;"16483298@N00";1273274780;5;"Cultural";552;294
4644445885;"16483298@N00";1273274835;5;"Cultural";552;294
4645064026;"16483298@N00";1273274920;5;"Cultural";552;294
4645065664;"16483298@N00";1273274963;5;"Cultural";552;294
4644450743;"16483298@N00";1273275625;5;"Cultural";552;294
4645075370;"16483298@N00";1273275942;15;"Cultural";262;294
4644460489;"16483298@N00";1273275955;15;"Cultural";262;294
4645078948;"16483298@N00";1273275972;15;"Cultural";262;294
4644466973;"16483298@N00";1273276364;15;"Cultural";262;294
4644470399;"16483298@N00";1273277373;15;"Cultural";262;294
4645088492;"16483298@N00";1273277384;15;"Cultural";262;294
4644475757;"16483298@N00";1273277514;15;"Cultural";262;294
4644477441;"16483298@N00";1273277518;15;"Cultural";262;294
4645100452;"16483298@N00";1273277577;15;"Cultural";262;294
4645102074;"16483298@N00";1273277589;15;"Cultural";262;294
4644487327;"16483298@N00";1273277610;15;"Cultural";262;294
4644515583;"16483298@N00";1273278397;5;"Cultural";552;294
4644519287;"16483298@N00";1273279042;28;"Park";335;294
4645137528;"16483298@N00";1273279125;28;"Park";335;294
4645139224;"16483298@N00";1273279129;28;"Park";335;294
4644524929;"16483298@N00";1273279131;28;"Park";335;294
4645143686;"16483298@N00";1273279134;28;"Park";335;294
4645145724;"16483298@N00";1273279177;28;"Park";335;294
4645147904;"16483298@N00";1273279180;28;"Park";335;294
4644533287;"16483298@N00";1273279265;28;"Park";335;294
5209572645;"16608866@N00";1290216783;22;"Transport";260;295
5209264979;"16608866@N00";1290216840;18;"Park";334;295
5209572269;"16608866@N00";1290216924;22;"Transport";260;295
5210018432;"16608866@N00";1290217203;22;"Transport";260;295
5209613051;"16608866@N00";1290218018;21;"Shopping";609;295
5211370249;"16608866@N00";1290298487;37;"Transport";785;296
5211450607;"16608866@N00";1290299664;1;"Historical";1020;296
5210984835;"16608866@N00";1290300743;9;"Historical";946;296
5211448873;"16608866@N00";1290302959;1;"Historical";1020;296
5212049918;"16608866@N00";1290307201;8;"Cultural";1584;296
5207170103;"16608866@N00";1290468699;4;"Historical";895;297
5207214947;"16608866@N00";1290468958;4;"Historical";895;297
5211971438;"16608866@N00";1290468992;4;"Historical";895;297
5211420868;"16608866@N00";1290470768;3;"Historical";859;297
5211420202;"16608866@N00";1290470822;3;"Historical";859;297
5210831273;"16608866@N00";1290470996;3;"Historical";859;297
5211008849;"16608866@N00";1290471065;3;"Historical";859;297
5211009183;"16608866@N00";1290471095;3;"Historical";859;297
5213911221;"16608866@N00";1290474232;28;"Park";335;297
5210833095;"16608866@N00";1290477428;13;"Cultural";717;297
5210832541;"16608866@N00";1290477453;13;"Cultural";717;297
5210832793;"16608866@N00";1290477614;13;"Cultural";717;297
5212470358;"16608866@N00";1290485082;29;"Museum";587;297
5212470828;"16608866@N00";1290485167;29;"Museum";587;297
5212471562;"16608866@N00";1290485207;29;"Museum";587;297
5212472148;"16608866@N00";1290485267;29;"Museum";587;297
5212472816;"16608866@N00";1290485494;29;"Museum";587;297
3487053786;"16782093@N03";1241002544;19;"Park";376;298
3801130650;"16858775@N03";1237420254;13;"Cultural";717;299
3800326935;"16858775@N03";1237426648;13;"Cultural";717;299
3801152114;"16858775@N03";1237426746;13;"Cultural";717;299
3801268064;"16858775@N03";1237436132;9;"Historical";946;299
3800454865;"16858775@N03";1237436824;9;"Historical";946;299
3801282960;"16858775@N03";1237436842;9;"Historical";946;299
3800473023;"16858775@N03";1237436889;8;"Cultural";1584;299
3800482729;"16858775@N03";1237437037;9;"Historical";946;299
3801329780;"16858775@N03";1237437225;8;"Cultural";1584;299
3801336488;"16858775@N03";1237437448;8;"Cultural";1584;299
3801344080;"16858775@N03";1237437550;8;"Cultural";1584;299
3800533011;"16858775@N03";1237437703;9;"Historical";946;299
3800540595;"16858775@N03";1237437869;9;"Historical";946;299
3801367370;"16858775@N03";1237438573;4;"Historical";895;299
3801373578;"16858775@N03";1237439071;1;"Historical";1020;299
3800558273;"16858775@N03";1237445929;1;"Historical";1020;299
3801432636;"16858775@N03";1237460164;29;"Museum";587;299
3804271068;"16858775@N03";1237510697;33;"Cultural";1493;300
3803466577;"16858775@N03";1237510949;33;"Cultural";1493;300
3804286832;"16858775@N03";1237511149;5;"Cultural";552;300
3803695623;"16858775@N03";1237545011;13;"Cultural";717;301
3803750785;"16858775@N03";1237593358;13;"Cultural";717;302
3803743321;"16858775@N03";1237593382;13;"Cultural";717;302
3803758367;"16858775@N03";1237593557;13;"Cultural";717;302
3804581850;"16858775@N03";1237594037;13;"Cultural";717;302
3803777725;"16858775@N03";1237594150;3;"Historical";859;302
3803788371;"16858775@N03";1237594262;3;"Historical";859;302
3804625002;"16858775@N03";1237594360;3;"Historical";859;302
3803820007;"16858775@N03";1237594456;3;"Historical";859;302
3804646126;"16858775@N03";1237594479;3;"Historical";859;302
3803858435;"16858775@N03";1237596533;28;"Park";335;302
3803892649;"16858775@N03";1237597255;33;"Cultural";1493;302
3804720768;"16858775@N03";1237598068;33;"Cultural";1493;302
3803996531;"16858775@N03";1237601446;29;"Museum";587;302
3804856398;"16858775@N03";1237610509;38;"Shopping";279;302
3804053509;"16858775@N03";1237610561;13;"Cultural";717;302
9086080931;"16871926@N00";1350436556;32;"Historical";885;303
3911679333;"16935252@N05";1252733215;21;"Shopping";609;304
6792266201;"16935252@N05";1327882702;15;"Cultural";262;305
6792274047;"16935252@N05";1327882794;15;"Cultural";262;305
6792280519;"16935252@N05";1327882919;15;"Cultural";262;305
4888697839;"16953270@N00";1280828345;33;"Cultural";1493;306
8846097322;"16953270@N00";1280895389;8;"Cultural";1584;307
4888668133;"16953270@N00";1280895683;8;"Cultural";1584;307
8845623045;"16953270@N00";1281410246;27;"Museum";330;308
8845630827;"16953270@N00";1281412551;27;"Museum";330;308
4888692085;"16953270@N00";1281440374;17;"Park";243;308
4769218839;"17285979@N00";1276285275;18;"Park";334;309
4769857764;"17285979@N00";1276288946;1;"Historical";1020;309
4769911974;"17285979@N00";1276462440;5;"Cultural";552;310
4769269383;"17285979@N00";1276465510;33;"Cultural";1493;310
5043990253;"17448318@N00";1285204950;21;"Shopping";609;311
5136129746;"17448318@N00";1288588954;8;"Cultural";1584;312
4384790475;"17559979@N00";1265842190;33;"Cultural";1493;313
4367909885;"17559979@N00";1265842453;33;"Cultural";1493;313
4366029162;"17559979@N00";1265843116;33;"Cultural";1493;313
4360232794;"17559979@N00";1265843130;33;"Cultural";1493;313
4377809697;"17559979@N00";1265845442;3;"Historical";859;313
4372647413;"17559979@N00";1265846830;37;"Transport";785;313
4362510403;"17559979@N00";1265961287;13;"Cultural";717;314
4382161091;"17559979@N00";1265962184;13;"Cultural";717;314
4387198777;"17559979@N00";1266016705;29;"Museum";587;315
4396132936;"17559979@N00";1266017044;29;"Museum";587;315
4402054904;"17559979@N00";1266020381;1;"Historical";1020;315
4398471101;"17559979@N00";1266020412;1;"Historical";1020;315
4356873492;"17559979@N00";1266021641;4;"Historical";895;315
4404719956;"17559979@N00";1266023676;37;"Transport";785;315
2138239176;"17568422@N00";1191734311;23;"Museum";699;316
1579110175;"17568422@N00";1191734437;24;"Museum";342;316
1550714117;"17568422@N00";1191734508;23;"Museum";699;316
1536786442;"17568422@N00";1191734520;23;"Museum";699;316
2182182983;"17568422@N00";1191734553;23;"Museum";699;316
1618274042;"17568422@N00";1191734664;23;"Museum";699;316
1550707079;"17568422@N00";1191734761;23;"Museum";699;316
1794454794;"17568422@N00";1191735135;12;"Historical";330;316
1794465844;"17568422@N00";1191735164;12;"Historical";330;316
1794475358;"17568422@N00";1191735175;12;"Historical";330;316
1793645997;"17568422@N00";1191735290;12;"Historical";330;316
1813614643;"17568422@N00";1191737792;5;"Cultural";552;316
1814461408;"17568422@N00";1191803532;1;"Historical";1020;317
1886751191;"17568422@N00";1191803577;1;"Historical";1020;317
2102500815;"17568422@N00";1191806170;8;"Cultural";1584;317
2103284330;"17568422@N00";1191806517;8;"Cultural";1584;317
2103292826;"17568422@N00";1191806556;8;"Cultural";1584;317
4547135517;"17609291@N00";1271696612;38;"Shopping";279;318
4547769060;"17609291@N00";1271699822;13;"Cultural";717;318
4547765856;"17609291@N00";1271702671;3;"Historical";859;318
4547765290;"17609291@N00";1271703329;3;"Historical";859;318
4547109323;"17609291@N00";1271731503;13;"Cultural";717;318
4547714918;"17609291@N00";1271892653;6;"Museum";472;319
4547713972;"17609291@N00";1271892779;6;"Museum";472;319
4547074885;"17609291@N00";1271892888;6;"Museum";472;319
4547711330;"17609291@N00";1271892932;6;"Museum";472;319
4547708982;"17609291@N00";1271893701;29;"Museum";587;319
4547708632;"17609291@N00";1271895942;19;"Park";376;319
4547069743;"17609291@N00";1271896825;19;"Park";376;319
3893009212;"17757546@N00";1220762020;23;"Museum";699;320
3859075800;"17757546@N00";1249636680;11;"Park";448;321
3865684502;"17757546@N00";1249696970;6;"Museum";472;322
7781658958;"17876426@N05";1344927648;8;"Cultural";1584;323
7851342446;"17876426@N05";1345182278;36;"Museum";894;324
7851244802;"17876426@N05";1345182458;36;"Museum";894;324
7851249912;"17876426@N05";1345182596;36;"Museum";894;324
7851252266;"17876426@N05";1345182624;36;"Museum";894;324
7851254600;"17876426@N05";1345182714;36;"Museum";894;324
7851257516;"17876426@N05";1345182762;36;"Museum";894;324
7851259962;"17876426@N05";1345182867;36;"Museum";894;324
7851262476;"17876426@N05";1345182918;36;"Museum";894;324
7851265430;"17876426@N05";1345182968;36;"Museum";894;324
7851268148;"17876426@N05";1345183004;36;"Museum";894;324
7851270660;"17876426@N05";1345183131;36;"Museum";894;324
7851273394;"17876426@N05";1345183175;36;"Museum";894;324
7851274486;"17876426@N05";1345183232;36;"Museum";894;324
7851276866;"17876426@N05";1345183268;36;"Museum";894;324
7851279378;"17876426@N05";1345183303;36;"Museum";894;324
7851281250;"17876426@N05";1345183329;36;"Museum";894;324
7851283518;"17876426@N05";1345183392;36;"Museum";894;324
7851285320;"17876426@N05";1345183429;36;"Museum";894;324
7851287200;"17876426@N05";1345183499;36;"Museum";894;324
