Transport,Structure,Religion,Shopping,Museum,Education
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.4,0.6,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.6666666666666666,0.12900122441840126,0.04932656987930733,0.3333333333333333,0.13661011019765612,0.3331292635997901
0.3333333333333333,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.6666666666666666
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.20588235294117646,0.17647058823529413,0.4117647058823529,0.029411764705882353,0.029411764705882353,0.14705882352941177
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.5,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.5,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.10909090909090909,0.10909090909090909,0.04932656987930733,0.13695994402658737,0.43636363636363634,0.34545454545454546
0.21497288787825783,0.5,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.5
0.5833333333333334,0.12900122441840126,0.04932656987930733,0.4166666666666667,0.13661011019765612,0.3331292635997901
0.5,0.12900122441840126,0.04932656987930733,0.5,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.4,0.6
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.5714285714285714,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.42857142857142855
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.6666666666666666,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3333333333333333
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.5,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.5
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.25,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.75
0.21497288787825783,0.25,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.75
0.21497288787825783,0.5,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.5
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.16666666666666666,0.8333333333333334
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.5,0.13695994402658737,0.13661011019765612,0.5
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.75,0.25,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.8,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.2
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.058823529411764705,0.5294117647058824,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.4117647058823529
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.5,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.5
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.5,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.5,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.46153846153846156,0.5384615384615384,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.25,0.12900122441840126,0.25,0.13695994402658737,0.13661011019765612,0.5
0.5,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.5,0.3331292635997901
0.75,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.25,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.7272727272727273,0.12900122441840126,0.04932656987930733,0.2727272727272727,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.75,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.25,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.125,0.0625,0.04932656987930733,0.13695994402658737,0.8125,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.5,0.5,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.8,0.04932656987930733,0.13695994402658737,0.2,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.5,0.5,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.07692307692307693,0.12900122441840126,0.04932656987930733,0.8461538461538461,0.07692307692307693,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.13333333333333333,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.8666666666666667
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.5,0.5,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.5,0.5
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.2,0.12900122441840126,0.04932656987930733,0.1,0.7,0.3331292635997901
0.21497288787825783,0.12900122441840126,1.0,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.1111111111111111,0.12900122441840126,0.1111111111111111,0.13695994402658737,0.13661011019765612,0.7777777777777778
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,1.0,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,1.0,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,1.0,0.13661011019765612,0.3331292635997901
0.21497288787825783,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,1.0
1.0,0.12900122441840126,0.04932656987930733,0.13695994402658737,0.13661011019765612,0.3331292635997901
