Structure,Cultural,Amusement,Beach,Sport,Shopping
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.25,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.75
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.6666666666666666,0.11773510236180522,0.3333333333333333,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.5,0.25,0.11773510236180522,0.25,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.3333333333333333,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.6666666666666666,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.5,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.5
0.3333333333333333,0.3333333333333333,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.3333333333333333
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.5,0.5,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.4,0.27852051041375986,0.11773510236180522,0.4,0.19937086176716812,0.2
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.20192307692307693,0.19937086176716812,0.7980769230769231
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.5,0.27852051041375986,0.5,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.1,0.9,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.14285714285714285,0.27852051041375986,0.11773510236180522,0.42857142857142855,0.42857142857142855,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.5652173913043478,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.43478260869565216
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.3,0.1,0.4,0.1875745199015703,0.2,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.5,0.5,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.2,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.4,0.4
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.6363636363636364,0.11773510236180522,0.36363636363636365,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.6666666666666666,0.11773510236180522,0.3333333333333333,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.5,0.19937086176716812,0.5
0.17857142857142858,0.8214285714285714,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.9375,0.1875745199015703,0.0625,0.13518861462746393
0.08161039092823258,0.9583333333333334,0.041666666666666664,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.5,0.5,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.5,0.1875745199015703,0.5,0.13518861462746393
0.08161039092823258,0.25,0.5,0.1875745199015703,0.19937086176716812,0.25
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.05,0.7,0.11773510236180522,0.15,0.19937086176716812,0.1
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.25,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.75
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.7368421052631579,0.2631578947368421,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.3333333333333333,0.1875745199015703,0.6666666666666666,0.13518861462746393
0.25,0.75,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.05555555555555555,0.19937086176716812,0.9444444444444444
0.16666666666666666,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.8333333333333334
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.3333333333333333,0.6666666666666666,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.5555555555555556,0.4444444444444444,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.3333333333333333,0.3888888888888889,0.11773510236180522,0.16666666666666666,0.19937086176716812,0.1111111111111111
0.5555555555555556,0.4444444444444444,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.9,0.11773510236180522,0.1,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.1111111111111111,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.8888888888888888
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.16666666666666666,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.8333333333333334
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.6578947368421053,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.34210526315789475
0.36585365853658536,0.27852051041375986,0.5365853658536586,0.0975609756097561,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.8,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.2
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.09090909090909091,0.19937086176716812,0.9090909090909091
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.6666666666666666,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.3333333333333333
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.5,0.5,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.5,0.11773510236180522,0.5,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.6666666666666666,0.11773510236180522,0.3333333333333333,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.5,0.21428571428571427,0.11773510236180522,0.2857142857142857,0.19937086176716812,0.13518861462746393
0.75,0.27852051041375986,0.11773510236180522,0.25,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.3333333333333333,0.11773510236180522,0.3333333333333333,0.19937086176716812,0.3333333333333333
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.75,0.27852051041375986,0.11773510236180522,0.25,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.5,0.5,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.42857142857142855,0.19937086176716812,0.5714285714285714
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.25,0.1875745199015703,0.75,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.4,0.1,0.11773510236180522,0.475,0.19937086176716812,0.025
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.3,0.1,0.1,0.3,0.2,0.13518861462746393
0.6666666666666666,0.3333333333333333,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
0.08161039092823258,0.3333333333333333,0.6666666666666666,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,1.0,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.5,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.5
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,1.0,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,1.0,0.19937086176716812,0.13518861462746393
1.0,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,1.0,0.11773510236180522,0.1875745199015703,0.19937086176716812,0.13518861462746393
0.08161039092823258,0.27852051041375986,0.11773510236180522,0.1875745199015703,0.19937086176716812,1.0
