Structure,Historical,Cultural,Palace,Entertainment,Zoo,Beach,Museum,Park
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.8823529411764706,0.013124728378965667,0.10685209329277126,0.11764705882352941,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.16666666666666666,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.8333333333333334,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,1.0,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.5,0.5,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,1.0,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.19047619047619047,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.8095238095238095,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.9166666666666666,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.08333333333333333,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,1.0,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.21212121212121213,0.013124728378965667,0.06060606060606061,0.06060606060606061,0.05302042590178183,0.0,0.6666666666666666,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.3191489361702128,0.013124728378965667,0.1276595744680851,0.09482833550630161,0.05302042590178183,0.0,0.5531914893617021,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.5714285714285714,0.013124728378965667,0.10685209329277126,0.21428571428571427,0.05302042590178183,0.0,0.21428571428571427,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.5,0.013124728378965667,0.5,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.1,0.013124728378965667,0.15,0.4,0.05302042590178183,0.0,0.35,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.9230769230769231,0.09482833550630161,0.05302042590178183,0.0,0.07692307692307693,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.2,0.8,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.6666666666666666,0.013124728378965667,0.3333333333333333,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.2,0.2,0.10685209329277126,0.6,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.3,0.09482833550630161,0.05302042590178183,0.0,0.7,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
1.0,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.5,0.09482833550630161,0.05302042590178183,0.0,0.5,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,1.0,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,1.0,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,1.0,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.43902439024390244,0.013124728378965667,0.10685209329277126,0.4878048780487805,0.05302042590178183,0.0,0.07317073170731707,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.2857142857142857,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.7142857142857143,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,1.0,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,1.0,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.6666666666666666,0.09482833550630161,0.05302042590178183,0.0,0.3333333333333333,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.5,0.09482833550630161,0.05302042590178183,0.0,0.5,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,1.0,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.3333333333333333,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.6666666666666666,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,1.0,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,1.0,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,1.0,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,1.0,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,1.0,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.4,0.013124728378965667,0.10685209329277126,0.6,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.5,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.5,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.8571428571428571,0.14285714285714285,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.4,0.013124728378965667,0.10685209329277126,0.1,0.05302042590178183,0.0,0.5,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.6666666666666666,0.013124728378965667,0.3333333333333333,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.25,0.013124728378965667,0.5,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.25
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.5,0.013124728378965667,0.5,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.5,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.5,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.5,0.0,0.5,0.02010719976821672
0.016543531797769087,0.9090909090909091,0.013124728378965667,0.10685209329277126,0.09090909090909091,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.09090909090909091,0.013124728378965667,0.10685209329277126,0.9090909090909091,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.1111111111111111,0.013124728378965667,0.7777777777777778,0.09482833550630161,0.05302042590178183,0.0,0.1111111111111111,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.6,0.0,0.3708532522091844,0.4
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,1.0,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.5,0.013124728378965667,0.125,0.375,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.2857142857142857,0.013124728378965667,0.2857142857142857,0.17857142857142858,0.05302042590178183,0.0,0.25,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.6,0.013124728378965667,0.06666666666666667,0.3333333333333333,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.5,0.013124728378965667,0.10685209329277126,0.5,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,1.0,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.75,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.25,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.21052631578947367,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.7894736842105263,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.7058823529411765,0.013124728378965667,0.29411764705882354,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.5,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.5,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.48484848484848486,0.013124728378965667,0.36363636363636365,0.030303030303030304,0.05302042590178183,0.0,0.12121212121212122,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.16666666666666666,0.013124728378965667,0.10685209329277126,0.6666666666666666,0.05302042590178183,0.0,0.16666666666666666,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,1.0,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,1.0,0.05302042590178183,0.0,0.3708532522091844,0.02010719976821672
0.016543531797769087,0.32467043314500943,0.013124728378965667,0.10685209329277126,0.09482833550630161,0.05302042590178183,0.0,1.0,0.02010719976821672
